srcip,srcport,dstip,dstport,proto,total_fpackets,total_fvolume,total_bpackets,total_bvolume,min_fpktl,mean_fpktl,max_fpktl,std_fpktl,min_bpktl,mean_bpktl,max_bpktl,std_bpktl,min_fiat,mean_fiat,max_fiat,std_fiat,min_biat,mean_biat,max_biat,std_biat,duration,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,sflow_fpackets,sflow_fbytes,sflow_bpackets,sflow_bbytes,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,dscp,classe
192.168.0.75,56163,187.122.188.112,53,17,2,124,2,303,62,62,62,0,123,151,180,40,148,148,148,0,20,20,20,0,66827,66827,66827,66827,0,0,0,0,0,2,124,2,303,0,0,0,0,124,303,0,0
192.168.0.75,46963,239.255.255.250,1900,17,1,200,0,0,200,200,200,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,0,0,0,0,0,0,200,0,0,0
192.168.0.11,36024,192.168.0.75,46963,17,1,362,0,0,362,362,362,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,0,0,0,0,362,0,0,0
192.168.0.75,5353,224.0.0.251,5353,17,3,552,0,0,156,184,212,28,0,-1,0,0,382703,546736,710770,231978,0,0,0,0,1093473,1093473,1093473,1093473,0,0,0,0,0,3,552,0,0,0,0,0,0,552,0,0,0
192.168.0.75,56226,216.58.222.110,443,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,1,0,0,0,52,0,0,0
192.168.0.75,56163,187.122.188.112,53,17,6,348,6,798,54,58,61,3,129,133,136,3,1511,1863,2678,472,12,1280,2204,818,61230,61230,61230,61230,0,0,0,0,0,6,348,6,798,0,0,0,0,348,798,0,0
192.168.0.11,55259,192.168.0.75,46963,17,1,362,0,0,362,362,362,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,0,0,0,0,362,0,0,0
88.99.142.163,443,192.168.0.75,54936,6,3,187,2,139,52,62,83,17,52,69,87,24,6911,103898,200885,137160,2332,2332,2332,0,207796,207796,207796,207796,0,0,0,0,0,3,187,2,139,1,1,0,0,156,104,0,0
192.168.0.75,46963,239.255.255.250,1900,17,2,400,0,0,200,200,200,0,0,-1,0,0,992925,992925,992925,0,0,0,0,0,992925,992925,992925,992925,0,0,0,0,0,2,400,0,0,0,0,0,0,400,0,0,0
192.168.0.11,52430,192.168.0.75,46963,17,1,362,0,0,362,362,362,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,0,0,0,0,362,0,0,0
192.168.0.75,5353,224.0.0.251,5353,17,3,537,0,0,156,179,212,29,0,-1,0,0,41139,210929,380719,240119,0,0,0,0,421858,421858,421858,421858,0,0,0,0,0,3,537,0,0,0,0,0,0,537,0,0,0
192.168.0.11,43447,192.168.0.75,46963,17,1,362,0,0,362,362,362,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,0,0,0,0,362,0,0,0
192.168.0.75,56226,216.58.222.110,443,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,1,0,0,0,52,0,0,0
192.168.0.75,46963,239.255.255.250,1900,17,1,200,0,0,200,200,200,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,0,0,0,0,0,0,200,0,0,0
192.168.0.75,5353,224.0.0.251,5353,17,4,272,0,0,68,68,68,0,0,-1,0,0,3693,333650,980634,560341,0,0,0,0,1000950,1000950,1000950,1000950,0,0,0,0,0,4,272,0,0,0,0,0,0,272,0,0,0
192.168.0.59,57621,255.255.255.255,57621,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,0
192.168.0.75,56504,64.233.190.189,443,6,2,112,1,60,52,56,60,5,60,60,60,0,63129,63129,63129,0,0,0,0,0,63129,63129,63129,63129,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
192.168.0.75,56498,64.233.190.189,443,6,11,2459,9,1197,52,223,1095,328,52,133,446,128,559,39880,145618,47534,2020,41511,122954,44350,398806,398806,398806,398806,0,0,0,0,0,11,2459,9,1197,5,5,0,0,580,476,0,0
192.168.0.75,56163,187.122.188.112,53,17,4,278,4,829,62,69,77,8,123,207,269,68,158,229557,688319,397299,21,225197,673600,388329,699652,699652,699652,699652,0,0,0,0,0,4,278,4,829,0,0,0,0,278,829,0,0
192.168.0.75,5353,224.0.0.251,5353,17,2,136,0,0,68,68,68,0,0,-1,0,0,2421,2421,2421,0,0,0,0,0,2421,2421,2421,2421,0,0,0,0,0,2,136,0,0,0,0,0,0,136,0,0,0
192.168.0.75,56163,187.122.188.112,53,17,4,278,4,829,62,69,77,8,123,207,269,68,197,329763,988487,570471,18,329621,988820,570882,1001491,1001491,1001491,1001491,0,0,0,0,0,4,278,4,829,0,0,0,0,278,829,0,0
192.168.0.75,56524,64.233.190.189,443,6,10,2408,10,1248,52,240,1096,341,52,124,445,123,161,44154,175411,59129,4,36506,104103,39329,397392,397392,397392,397392,0,0,0,0,0,10,2408,10,1248,5,5,0,0,528,528,0,0
192.168.0.75,56530,64.233.190.189,443,6,2,112,1,60,52,56,60,5,60,60,60,0,71794,71794,71794,0,0,0,0,0,71794,71794,71794,71794,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
192.168.0.72,61849,239.255.255.250,1900,17,2,402,0,0,201,201,201,0,0,-1,0,0,0,0,0,0,0,0,0,0,1001950,0,0,0,0,1001950,1001950,1001950,0,1,201,0,0,0,0,0,0,402,0,0,0
192.168.0.75,5353,224.0.0.251,5353,17,6,1056,0,0,142,176,196,26,0,-1,0,0,438,140703,252675,129772,0,0,0,0,703516,703516,703516,703516,0,0,0,0,0,6,1056,0,0,0,0,0,0,1056,0,0,0
192.168.0.11,58484,192.168.0.75,34266,17,1,362,0,0,362,362,362,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,0,0,0,0,362,0,0,0
192.168.0.75,34266,239.255.255.250,1900,17,2,400,0,0,200,200,200,0,0,-1,0,0,0,0,0,0,0,0,0,0,1002196,0,0,0,0,1002196,1002196,1002196,0,1,200,0,0,0,0,0,0,400,0,0,0
192.168.0.75,56163,187.122.188.112,53,17,6,332,6,782,53,55,57,1,128,130,132,1,105,2042,6706,2918,13,1150,1940,808,97370,97370,97370,97370,0,0,0,0,0,6,332,6,782,0,0,0,0,332,782,0,0
192.168.0.11,7676,192.168.0.75,58790,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,0
192.168.0.11,48214,192.168.0.75,34266,17,1,362,0,0,362,362,362,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,0,0,0,0,362,0,0,0
192.168.0.72,61849,239.255.255.250,1900,17,2,402,0,0,201,201,201,0,0,-1,0,0,999566,999566,999566,0,0,0,0,0,999566,999566,999566,999566,0,0,0,0,0,2,402,0,0,0,0,0,0,402,0,0,0
192.168.0.75,5353,224.0.0.251,5353,17,2,409,0,0,169,204,240,50,0,-1,0,0,417539,417539,417539,0,0,0,0,0,417539,417539,417539,417539,0,0,0,0,0,2,409,0,0,0,0,0,0,409,0,0,0
192.168.0.75,56226,216.58.222.110,443,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,1,0,0,0,52,0,0,0
192.168.0.11,51739,192.168.0.75,34266,17,1,362,0,0,362,362,362,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,0,0,0,0,362,0,0,0
192.168.0.75,34266,239.255.255.250,1900,17,2,400,0,0,200,200,200,0,0,-1,0,0,0,0,0,0,0,0,0,0,1001062,0,0,0,0,1001062,1001062,1001062,0,1,200,0,0,0,0,0,0,400,0,0,0
192.168.0.75,5353,224.0.0.251,5353,17,3,376,0,0,68,125,240,99,0,-1,0,0,231,285683,571135,403690,0,0,0,0,571366,571366,571366,571366,0,0,0,0,0,3,376,0,0,0,0,0,0,376,0,0,0
192.168.0.11,47417,192.168.0.75,34266,17,1,362,0,0,362,362,362,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,0,0,0,0,362,0,0,0
192.168.0.75,56163,187.122.188.112,53,17,2,124,2,303,62,62,62,0,123,151,180,40,168,168,168,0,29,29,29,0,13298,13298,13298,13298,0,0,0,0,0,2,124,2,303,0,0,0,0,124,303,0,0
192.168.0.75,5353,224.0.0.251,5353,17,2,136,0,0,68,68,68,0,0,-1,0,0,4439,4439,4439,0,0,0,0,0,4439,4439,4439,4439,0,0,0,0,0,2,136,0,0,0,0,0,0,136,0,0,0
192.168.0.75,5353,224.0.0.251,5353,17,2,136,0,0,68,68,68,0,0,-1,0,0,3424,3424,3424,0,0,0,0,0,3424,3424,3424,3424,0,0,0,0,0,2,136,0,0,0,0,0,0,136,0,0,0
64.233.190.189,443,192.168.0.75,56530,6,2,104,2,116,52,52,52,0,52,58,64,8,339763,339763,339763,0,335010,335010,335010,0,339790,339790,339790,339790,0,0,0,0,0,2,104,2,116,0,0,0,0,104,116,0,0
192.168.0.75,56530,64.233.190.189,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,72035,72035,72035,72035,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
192.168.0.75,56163,187.122.188.115,53,17,1,61,1,200,61,61,61,0,200,200,200,0,0,0,0,0,0,0,0,0,31734,31734,31734,31734,0,0,0,0,0,1,61,1,200,0,0,0,0,61,200,0,0
192.168.0.75,56163,187.122.188.112,53,17,2,122,2,508,61,61,61,0,248,254,260,8,734,734,734,0,2937,2937,2937,0,31864,31864,31864,31864,0,0,0,0,0,2,122,2,508,0,0,0,0,122,508,0,0
192.168.0.75,51254,216.58.202.227,443,6,2,112,1,60,52,56,60,5,60,60,60,0,20859,20859,20859,0,0,0,0,0,20859,20859,20859,20859,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
192.168.0.75,51250,216.58.202.227,443,6,11,1774,13,1375,52,161,569,167,52,105,311,77,133,20475,130079,40027,3,17093,67747,24964,227057,227057,227057,227057,0,0,0,0,0,11,1774,13,1375,6,7,0,0,580,684,0,0
192.168.0.75,56226,216.58.222.110,443,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,1,0,0,0,52,0,0,0
192.168.0.75,5353,224.0.0.251,5353,17,1,169,0,0,169,169,169,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,169,0,0,0,0,0,0,169,0,0,0
88.99.142.163,443,192.168.0.75,54936,6,1,83,1,87,83,83,83,0,87,87,87,0,0,0,0,0,0,0,0,0,1574,1574,1574,1574,0,0,0,0,0,1,83,1,87,1,1,0,0,52,52,0,0
192.168.0.75,52012,52.88.80.161,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,260289,260289,260289,260289,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
216.58.202.227,443,192.168.0.75,51254,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,1409,1409,1409,1409,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
88.99.142.163,443,192.168.0.75,54936,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,0
192.168.0.10,68,255.255.255.255,67,17,1,336,0,0,336,336,336,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336,0,0,0,0,0,0,336,0,0,0
192.168.0.59,57621,255.255.255.255,57621,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,0
64.233.190.189,443,192.168.0.75,56524,6,1,112,1,52,112,112,112,0,52,52,52,0,0,0,0,0,0,0,0,0,41606,41606,41606,41606,0,0,0,0,0,1,112,1,52,1,0,0,0,52,52,0,0
192.168.0.75,33534,35.160.180.148,443,6,2,112,1,60,52,56,60,5,60,60,60,0,218940,218940,218940,0,0,0,0,0,218940,218940,218940,218940,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
192.168.0.75,51254,216.58.202.227,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,24481,24481,24481,24481,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
192.168.0.75,33528,35.160.180.148,443,6,12,11395,11,10348,52,949,2948,1277,52,940,3238,1370,115,87743,266084,117142,8,74196,240752,108894,965183,965183,965183,965183,0,0,0,0,0,12,11395,11,10348,4,3,0,0,632,580,0,0
192.168.0.75,56163,187.122.188.112,53,17,2,122,2,900,61,61,61,0,402,450,498,67,2164,2164,2164,0,4885,4885,4885,0,18383,18383,18383,18383,0,0,0,0,0,2,122,2,900,0,0,0,0,122,900,0,0
192.168.0.72,138,192.168.0.255,138,17,1,229,0,0,229,229,229,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,229,0,0,0,0,0,0,229,0,0,0
192.168.0.75,33528,35.160.180.148,443,6,6,12157,4,6294,52,2026,2948,1194,52,1573,6138,3043,27,89454,446763,199741,20,39750,119209,68812,447272,447272,447272,447272,0,0,0,0,0,6,12157,4,6294,2,1,0,0,312,208,0,0
192.168.0.75,56163,187.122.188.115,53,17,1,62,1,244,62,62,62,0,244,244,244,0,0,0,0,0,0,0,0,0,20586,20586,20586,20586,0,0,0,0,0,1,62,1,244,0,0,0,0,62,244,0,0
192.168.0.75,56163,187.122.188.112,53,17,2,124,2,303,62,62,62,0,123,151,180,40,535,535,535,0,1924,1924,1924,0,21702,21702,21702,21702,0,0,0,0,0,2,124,2,303,0,0,0,0,124,303,0,0
192.168.0.75,51250,216.58.202.227,443,6,7,603,9,838,52,86,141,32,52,93,171,44,110,47476,191740,75289,5,24395,140736,48589,425582,425582,425582,425582,0,0,0,0,0,7,603,9,838,4,5,0,0,376,480,0,0
192.168.0.75,38878,172.217.29.46,443,6,2,112,1,60,52,56,60,5,60,60,60,0,20113,20113,20113,0,0,0,0,0,20113,20113,20113,20113,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
192.168.0.75,56163,187.122.188.112,53,17,2,140,2,226,70,70,70,0,107,113,119,8,2205,2205,2205,0,26,26,26,0,22557,22557,22557,22557,0,0,0,0,0,2,140,2,226,0,0,0,0,140,226,0,0
192.168.0.75,38872,172.217.29.46,443,6,14,2831,11,1780,52,202,1098,293,52,161,543,172,26,30044,270003,73502,14,37977,258722,79243,409386,409386,409386,409386,0,0,0,0,0,14,2831,11,1780,7,6,0,0,736,580,0,0
192.168.0.75,56226,216.58.222.110,443,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,1,0,0,0,52,0,0,0
192.168.0.75,5353,224.0.0.251,5353,17,1,169,0,0,169,169,169,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,169,0,0,0,0,0,0,169,0,0,0
88.99.142.163,443,192.168.0.75,54936,6,2,135,1,87,52,67,83,21,87,87,87,0,205701,205701,205701,0,0,0,0,0,205701,205701,205701,205701,0,0,0,0,0,2,135,1,87,1,1,0,0,104,52,0,0
64.233.190.189,443,192.168.0.75,56524,6,1,112,1,52,112,112,112,0,52,52,52,0,0,0,0,0,0,0,0,0,34,34,34,34,0,0,0,0,0,1,112,1,52,1,0,0,0,52,52,0,0
192.168.0.59,57621,255.255.255.255,57621,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,0
172.217.29.46,443,192.168.0.75,38878,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,1356,1356,1356,1356,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
192.168.0.75,56163,187.122.188.115,53,17,1,62,1,244,62,62,62,0,244,244,244,0,0,0,0,0,0,0,0,0,13643,13643,13643,13643,0,0,0,0,0,1,62,1,244,0,0,0,0,62,244,0,0
192.168.0.75,56163,187.122.188.112,53,17,2,124,2,303,62,62,62,0,123,151,180,40,7049,7049,7049,0,5881,5881,5881,0,15243,15243,15243,15243,0,0,0,0,0,2,124,2,303,0,0,0,0,124,303,0,0
192.168.0.75,52012,52.88.80.161,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,245305,245305,245305,245305,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
192.168.0.75,34292,78.46.23.253,45560,6,4,330,3,528,52,82,166,55,52,176,416,207,263,160734,270118,141996,12694,135196,257698,173243,482203,482203,482203,482203,0,0,0,0,0,4,330,3,528,1,1,0,0,216,164,0,1
192.168.0.75,56163,187.122.188.112,53,17,2,136,2,497,68,68,68,0,149,248,348,140,82,82,82,0,137056,137056,137056,0,161137,161137,161137,161137,0,0,0,0,0,2,136,2,497,0,0,0,0,136,497,0,0
192.168.0.75,33528,35.160.180.148,443,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,0
192.168.0.75,52628,172.217.162.163,443,6,10,1490,8,695,52,149,569,168,52,86,208,54,311,56837,283704,94053,19,49900,286181,104636,511538,511538,511538,511538,0,0,0,0,0,10,1490,8,695,5,3,0,0,528,432,0,0
64.233.190.189,443,192.168.0.75,56524,6,1,112,1,52,112,112,112,0,52,52,52,0,0,0,0,0,0,0,0,0,16,16,16,16,0,0,0,0,0,1,112,1,52,1,0,0,0,52,52,0,0
192.168.0.75,56163,187.122.188.112,53,17,2,150,2,536,75,75,75,0,262,268,274,8,2403,2403,2403,0,7164,7164,7164,0,14887,14887,14887,14887,0,0,0,0,0,2,150,2,536,0,0,0,0,150,536,0,0
192.168.0.75,52632,172.217.162.163,443,6,2,112,1,60,52,56,60,5,60,60,60,0,198139,198139,198139,0,0,0,0,0,198139,198139,198139,198139,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
192.168.0.75,50108,172.217.29.78,443,6,14,1951,11,1675,52,139,569,148,52,152,354,124,35,15604,83195,25444,41,24407,116790,37586,265111,265111,265111,265111,0,0,0,0,0,14,1951,11,1675,7,6,0,0,736,580,0,0
172.217.162.163,443,192.168.0.75,52628,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,0
192.168.0.75,50112,172.217.29.78,443,6,2,112,1,60,52,56,60,5,60,60,60,0,19582,19582,19582,0,0,0,0,0,19582,19582,19582,19582,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
192.168.0.75,51250,216.58.202.227,443,6,8,597,7,676,52,74,141,33,52,96,153,37,20,20416,117720,43797,20,30619,117701,50136,207679,207679,207679,207679,0,0,0,0,0,8,597,7,676,3,5,0,0,416,364,0,0
88.99.142.163,443,192.168.0.75,54936,6,3,266,3,191,52,88,131,39,52,63,87,20,224174,240989,257805,23780,47426,116546,185667,97751,481979,481979,481979,481979,0,0,0,0,0,3,266,3,191,2,1,0,0,156,156,0,0
192.168.0.10,68,255.255.255.255,67,17,1,336,0,0,336,336,336,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336,0,0,0,0,0,0,336,0,0,0
192.168.0.59,57621,255.255.255.255,57621,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,0
172.217.162.163,443,192.168.0.75,52632,6,2,104,2,116,52,52,52,0,52,58,64,8,152329,152329,152329,0,147067,147067,147067,0,152356,152356,152356,152356,0,0,0,0,0,2,104,2,116,0,0,0,0,104,116,0,0
192.168.0.75,38872,172.217.29.46,443,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,0
172.217.29.78,443,192.168.0.75,50112,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,2371,2371,2371,2371,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
192.168.0.75,33528,35.160.180.148,443,6,7,10783,6,6394,52,1540,2948,1423,52,1065,2948,1462,54,56254,274067,109172,26,6144,14892,5669,337528,337528,337528,337528,0,0,0,0,0,7,10783,6,6394,2,1,0,0,364,312,0,0
172.217.162.163,443,192.168.0.75,52632,6,1,52,1,64,52,52,52,0,64,64,64,0,0,0,0,0,0,0,0,0,989,989,989,989,0,0,0,0,0,1,52,1,64,0,0,0,0,52,64,0,0
192.168.0.75,56163,187.122.188.115,53,17,1,62,1,244,62,62,62,0,244,244,244,0,0,0,0,0,0,0,0,0,13437,13437,13437,13437,0,0,0,0,0,1,62,1,244,0,0,0,0,62,244,0,0
192.168.0.75,56163,187.122.188.112,53,17,2,124,1,123,62,62,62,0,123,123,123,0,11653,11653,11653,0,0,0,0,0,15925,15925,15925,15925,0,0,0,0,0,2,124,1,123,0,0,0,0,124,123,0,0
64.233.190.189,443,192.168.0.75,56524,6,1,112,1,52,112,112,112,0,52,52,52,0,0,0,0,0,0,0,0,0,1239,1239,1239,1239,0,0,0,0,0,1,112,1,52,1,0,0,0,52,52,0,0
192.168.0.75,49422,187.122.190.6,443,6,37,3447,39,207116,52,93,995,174,52,5310,17428,4707,99,5022,36293,7351,15,4226,36287,7330,180814,180814,180814,180814,0,0,0,0,0,37,3447,39,207116,3,4,0,0,1932,2036,0,0
192.168.0.75,49420,187.122.190.6,443,6,26,2871,33,200510,52,110,991,206,52,6076,17428,5551,23,6832,36783,8386,25,4948,36794,8164,170809,170809,170809,170809,0,0,0,0,0,26,2871,33,200510,3,4,0,0,1360,1724,0,0
192.168.0.75,56163,187.122.188.112,53,17,2,198,2,632,99,99,99,0,173,316,459,202,4019,4019,4019,0,966,966,966,0,17296,17296,17296,17296,0,0,0,0,0,2,198,2,632,0,0,0,0,198,632,0,0
192.168.0.75,33528,35.160.180.148,443,6,8,10811,8,6498,52,1351,2948,1415,52,812,2948,1071,46,42153,281620,105659,26,9416,53307,19489,295077,295077,295077,295077,0,0,0,0,0,8,10811,8,6498,2,1,0,0,416,416,0,0
88.99.142.163,443,192.168.0.75,54936,6,2,135,2,139,52,67,83,21,52,69,87,24,304445,304445,304445,0,1030,1030,1030,0,304445,304445,304445,304445,0,0,0,0,0,2,135,2,139,1,1,0,0,104,104,0,0
192.168.0.75,5353,224.0.0.251,5353,17,1,169,0,0,169,169,169,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,169,0,0,0,0,0,0,169,0,0,0
192.168.0.75,49420,187.122.190.6,443,6,30,5332,32,228301,52,177,995,326,52,7134,21772,6457,146,38266,464067,100320,21,3273,40256,7308,1109725,1109725,1109725,1109725,0,0,0,0,0,30,5332,32,228301,4,2,0,0,1560,1664,0,0
192.168.0.75,46138,172.217.29.110,443,6,2,112,1,60,52,56,60,5,60,60,60,0,237304,237304,237304,0,0,0,0,0,237304,237304,237304,237304,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
192.168.0.75,46136,172.217.29.110,443,6,13,3824,12,1744,52,294,933,326,52,145,494,148,1436,36673,171556,50976,18,39029,232335,69882,510752,510752,510752,510752,0,0,0,0,0,13,3824,12,1744,8,6,0,0,684,644,0,0
192.168.0.75,56163,187.122.188.112,53,17,4,244,4,1242,61,61,61,0,241,310,488,118,216,330152,987759,569505,22,308326,916314,526550,1011691,1011691,1011691,1011691,0,0,0,0,0,4,244,4,1242,0,0,0,0,244,1242,0,0
52.88.80.161,443,192.168.0.75,52012,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,0
192.168.0.75,54042,74.125.28.94,443,6,2,112,1,60,52,56,60,5,60,60,60,0,199837,199837,199837,0,0,0,0,0,199837,199837,199837,199837,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
192.168.0.75,49420,187.122.190.6,443,6,39,2971,38,276474,52,76,995,151,624,7275,20324,5246,69,2046,11821,2522,74,1782,7850,1950,77760,77760,77760,77760,0,0,0,0,0,39,2971,38,276474,1,2,0,0,2028,1976,0,0
192.168.0.75,54038,74.125.28.94,443,6,12,1768,14,5059,52,147,572,156,52,361,2888,756,1161,64718,190653,77401,7,54696,193719,75137,898680,898680,898680,898680,0,0,0,0,0,12,1768,14,5059,6,7,0,0,632,736,0,0
192.168.0.75,43774,216.58.222.106,443,6,14,1637,13,5386,52,116,454,116,52,414,2888,794,25,33748,212919,58540,7,39746,240477,67660,497888,497888,497888,497888,0,0,0,0,0,14,1637,13,5386,6,7,0,0,736,684,0,0
192.168.0.75,43780,216.58.222.106,443,6,2,112,1,60,52,56,60,5,60,60,60,0,18511,18511,18511,0,0,0,0,0,18511,18511,18511,18511,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
192.168.0.72,60401,239.255.255.250,1900,17,2,402,0,0,201,201,201,0,0,-1,0,0,0,0,0,0,0,0,0,0,1001301,0,0,0,0,1001301,1001301,1001301,0,1,201,0,0,0,0,0,0,402,0,0,0
192.168.0.75,56163,187.122.188.115,53,17,1,84,1,216,84,84,84,0,216,216,216,0,0,0,0,0,0,0,0,0,17004,17004,17004,17004,0,0,0,0,0,1,84,1,216,0,0,0,0,84,216,0,0
192.168.0.75,56163,187.122.188.112,53,17,2,168,2,540,84,84,84,0,264,270,276,8,178,178,178,0,6869,6869,6869,0,17093,17093,17093,17093,0,0,0,0,0,2,168,2,540,0,0,0,0,168,540,0,0
216.58.222.106,443,192.168.0.75,43798,6,16,7193,14,2467,52,449,1470,560,52,176,944,238,6,58584,661066,168331,366,62200,682995,187720,878773,878773,878773,878773,0,0,0,0,0,16,7193,14,2467,8,7,0,0,840,728,0,0
192.168.0.75,55606,239.255.255.250,1900,17,2,400,0,0,200,200,200,0,0,-1,0,0,0,0,0,0,0,0,0,0,1001449,0,0,0,0,1001449,1001449,1001449,0,1,200,0,0,0,0,0,0,400,0,0,0
192.168.0.75,49420,187.122.190.6,443,6,25,2243,36,259220,52,89,995,188,624,7200,34804,7182,137,3934,17075,4431,43,2329,10888,3010,98564,98564,98564,98564,0,0,0,0,0,25,2243,36,259220,1,1,0,0,1300,1872,0,0
192.168.0.75,49422,187.122.190.6,443,6,13,1615,29,200940,52,124,991,260,625,6928,17428,5225,207,5997,20004,6198,8,2064,15182,3091,77736,77736,77736,77736,0,0,0,0,0,13,1615,29,200940,1,2,0,0,676,1508,0,0
