"10.0.0.1,50899,8.8.8.8,53,17,2,136,2,297,68,68,68,0,148,148,149,1,754,754,754,0,48728,48728,48728,0,101589,101589,101589,101589,0,0,0,0,0,2,136,2,297,0,0,0,0,136,297,0,live"
"195.201.11.112,443,10.0.0.1,55638,6,3,3052,1,64,52,1017,1500,836,64,64,64,0,251826,507106,762387,361021,0,0,0,0,1014213,1014213,1014213,1014213,0,0,0,0,0,3,3052,1,64,0,0,0,0,156,64,0,live"
"195.201.11.112,443,10.0.0.1,55638,6,1,1500,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,0,0,0,0,0,0,52,0,0,live"
"195.201.11.112,443,10.0.0.1,55638,6,1,1500,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,0,0,0,0,0,0,52,0,0,live"
"10.0.0.1,55638,195.201.11.112,443,6,1,64,0,0,64,64,64,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,0,0,0,0,0,0,64,0,0,live"
"195.201.11.112,443,10.0.0.1,55638,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,live"
"10.0.0.1,59787,8.8.8.8,53,17,2,132,2,223,66,66,66,0,98,111,125,19,11,11,11,0,401,401,401,0,56496,56496,56496,56496,0,0,0,0,0,2,132,2,223,0,0,0,0,132,223,0,live"
"10.0.0.1,56254,195.201.11.73,443,6,4,404,5,3328,52,101,228,84,52,665,1582,800,130,340190,775244,396192,88,193847,527604,250541,1020570,1020570,1020570,1020570,0,0,0,0,0,4,404,5,3328,1,2,0,0,228,268,0,live"
"195.201.11.73,443,10.0.0.1,56254,6,1,1500,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,0,0,0,0,0,0,52,0,0,live"
"195.201.11.73,443,10.0.0.1,56254,6,1,1500,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,0,0,0,0,0,0,52,0,0,live"
"195.201.11.73,443,10.0.0.1,56254,6,1,1500,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,0,0,0,0,0,0,52,0,0,live"
"195.201.11.73,443,10.0.0.1,56254,6,2,1552,1,64,52,776,1500,1023,64,64,64,0,244479,244479,244479,0,0,0,0,0,244479,244479,244479,244479,0,0,0,0,0,2,1552,1,64,0,0,0,0,104,64,0,live"
"195.201.11.73,443,10.0.0.1,56254,6,2,3000,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,1472114,0,0,0,0,1472114,1472114,1472114,0,1,1500,0,0,0,0,0,0,104,0,0,live"
"195.201.11.73,443,10.0.0.1,56254,6,1,1500,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,0,0,0,0,0,0,52,0,0,live"
"10.0.0.1,45548,195.201.11.73,3333,6,4,497,3,551,52,124,333,139,52,183,439,221,105,162368,243501,140523,40,121798,243556,172191,487104,487104,487104,487104,0,0,0,0,0,4,497,3,551,1,1,0,0,216,164,0,live"
"10.0.0.1,41768,8.8.8.8,53,17,2,130,2,221,65,65,65,0,97,110,124,19,1483,1483,1483,0,45866,45866,45866,0,48990,48990,48990,48990,0,0,0,0,0,2,130,2,221,0,0,0,0,130,221,0,live"
"10.0.0.1,56254,195.201.11.73,443,6,1,64,1,52,64,64,64,0,52,52,52,0,0,0,0,0,0,0,0,0,244319,244319,244319,244319,0,0,0,0,0,1,64,1,52,0,0,0,0,64,52,0,live"
"10.0.0.1,55646,195.201.11.112,443,6,4,404,5,4776,52,101,228,84,52,955,3030,1312,131,344809,786629,402146,2362,258712,536808,218547,1282326,1282326,1282326,1282326,0,0,0,0,0,4,404,5,4776,1,2,0,0,228,268,0,live"
"10.0.0.1,57253,8.8.8.8,53,17,2,132,2,223,66,66,66,0,98,111,125,19,1776,1776,1776,0,47664,47664,47664,0,51454,51454,51454,51454,0,0,0,0,0,2,132,2,223,0,0,0,0,132,223,0,live"
"195.201.11.112,443,10.0.0.1,55646,6,2,3000,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,1489350,0,0,0,0,1489350,1489350,1489350,0,1,1500,0,0,0,0,0,0,104,0,0,live"
"195.201.11.73,3333,10.0.0.1,45548,6,1,335,1,52,335,335,335,0,52,52,52,0,0,0,0,0,0,0,0,0,204,204,204,204,0,0,0,0,0,1,335,1,52,1,0,0,0,52,52,0,live"
"195.201.11.112,443,10.0.0.1,55646,6,1,1500,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,0,0,0,0,0,0,52,0,0,live"
"195.201.11.73,3333,10.0.0.1,45548,6,1,335,0,0,335,335,335,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335,0,0,1,0,0,0,52,0,0,live"
"195.201.11.112,443,10.0.0.1,55646,6,3,3052,1,64,52,1017,1500,836,64,64,64,0,247731,506136,764542,365440,0,0,0,0,1012273,1012273,1012273,1012273,0,0,0,0,0,3,3052,1,64,0,0,0,0,156,64,0,live"
"195.201.11.73,3333,10.0.0.1,45548,6,2,670,0,0,335,335,335,0,0,-1,0,0,862200,862200,862200,0,0,0,0,0,862200,862200,862200,862200,0,0,0,0,0,2,670,0,0,2,0,0,0,104,0,0,live"
"195.201.11.112,443,10.0.0.1,55646,6,1,1500,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,0,0,0,0,0,0,52,0,0,live"
"195.201.11.73,3333,10.0.0.1,45548,6,1,335,0,0,335,335,335,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335,0,0,1,0,0,0,52,0,0,live"
"195.201.11.112,443,10.0.0.1,55646,6,1,1500,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,0,0,0,0,0,0,52,0,0,live"
"195.201.11.73,3333,10.0.0.1,45548,6,1,335,0,0,335,335,335,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335,0,0,1,0,0,0,52,0,0,live"
"10.0.0.1,55646,195.201.11.112,443,6,1,64,1,52,64,64,64,0,52,52,52,0,0,0,0,0,0,0,0,0,245358,245358,245358,245358,0,0,0,0,0,1,64,1,52,0,0,0,0,64,52,0,live"
"10.0.0.1,55648,195.201.11.112,443,6,4,404,4,3276,52,101,228,84,52,819,3030,1474,104,341790,777784,397324,1965,259311,527537,262954,1025370,1025370,1025370,1025370,0,0,0,0,0,4,404,4,3276,1,2,0,0,228,216,0,live"
"10.0.0.1,45640,8.8.8.8,53,17,2,132,2,223,66,66,66,0,98,111,125,19,1540,1540,1540,0,175,175,175,0,51606,51606,51606,51606,0,0,0,0,0,2,132,2,223,0,0,0,0,132,223,0,live"
"195.201.11.73,3333,10.0.0.1,45548,6,1,335,0,0,335,335,335,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335,0,0,1,0,0,0,52,0,0,live"
"195.201.11.112,443,10.0.0.1,55648,6,2,3000,0,0,1500,1500,1500,0,0,-1,0,0,709898,709898,709898,0,0,0,0,0,709898,709898,709898,709898,0,0,0,0,0,2,3000,0,0,0,0,0,0,104,0,0,live"
"195.201.11.112,443,10.0.0.1,55648,6,1,1500,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,0,0,0,0,0,0,52,0,0,live"
"195.201.11.112,443,10.0.0.1,55648,6,1,1500,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,0,0,0,0,0,0,52,0,0,live"
"195.201.11.112,443,10.0.0.1,55648,6,2,1552,1,64,52,776,1500,1023,64,64,64,0,246184,246184,246184,0,0,0,0,0,246184,246184,246184,246184,0,0,0,0,0,2,1552,1,64,0,0,0,0,104,64,0,live"
"195.201.11.112,443,10.0.0.1,55648,6,2,3000,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,1467934,0,0,0,0,1467934,1467934,1467934,0,1,1500,0,0,0,0,0,0,104,0,0,live"
"195.201.11.73,3333,10.0.0.1,45548,6,1,335,0,0,335,335,335,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335,0,0,1,0,0,0,52,0,0,live"
"195.201.11.112,443,10.0.0.1,55648,6,1,1500,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,0,0,0,0,0,0,52,0,0,live"
"10.0.0.1,55648,195.201.11.112,443,6,1,64,1,52,64,64,64,0,52,52,52,0,0,0,0,0,0,0,0,0,246214,246214,246214,246214,0,0,0,0,0,1,64,1,52,0,0,0,0,64,52,0,live"
"10.0.0.1,39156,8.8.8.8,53,17,2,132,2,223,66,66,66,0,98,111,125,19,1495,1495,1495,0,1266,1266,1266,0,54752,54752,54752,54752,0,0,0,0,0,2,132,2,223,0,0,0,0,132,223,0,live"
"195.201.11.73,3333,10.0.0.1,45548,6,1,335,0,0,335,335,335,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335,0,0,1,0,0,0,52,0,0,live"
"10.0.0.1,37332,78.46.49.212,45550,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"10.0.0.1,55796,8.8.8.8,53,17,2,136,2,297,68,68,68,0,148,148,149,1,1858,1858,1858,0,137878,137878,137878,0,190145,190145,190145,190145,0,0,0,0,0,2,136,2,297,0,0,0,0,136,297,0,live"
"195.201.11.73,3333,10.0.0.1,45548,6,1,335,0,0,335,335,335,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335,0,0,1,0,0,0,52,0,0,live"
"176.9.2.145,45550,10.0.0.1,57262,6,2,182,0,0,52,91,130,55,0,-1,0,0,766564,766564,766564,0,0,0,0,0,766564,766564,766564,766564,0,0,0,0,0,2,182,0,0,1,0,0,0,104,0,0,live"
"176.9.2.145,45550,10.0.0.1,57262,6,1,130,0,0,130,130,130,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130,0,0,1,0,0,0,52,0,0,live"
"176.9.2.145,45550,10.0.0.1,57262,6,1,130,0,0,130,130,130,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130,0,0,1,0,0,0,52,0,0,live"
"176.9.2.145,45550,10.0.0.1,57262,6,1,130,0,0,130,130,130,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130,0,0,1,0,0,0,52,0,0,live"
"176.9.2.145,45550,10.0.0.1,57262,6,1,130,0,0,130,130,130,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130,0,0,1,0,0,0,52,0,0,live"
"176.9.2.145,45550,10.0.0.1,57262,6,1,130,0,0,130,130,130,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130,0,0,1,0,0,0,52,0,0,live"
"10.0.0.1,39482,8.8.8.8,53,17,2,132,2,223,66,66,66,0,98,111,125,19,2050,2050,2050,0,48370,48370,48370,0,52997,52997,52997,52997,0,0,0,0,0,2,132,2,223,0,0,0,0,132,223,0,live"
"10.0.0.1,55656,195.201.11.112,443,6,4,404,6,4828,52,101,228,84,52,804,1582,792,51,335055,760364,388117,87,201128,512221,212196,1250090,1250090,1250090,1250090,0,0,0,0,0,4,404,6,4828,1,2,0,0,228,320,0,live"
"195.201.11.112,443,10.0.0.1,55656,6,1,1500,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,0,0,0,0,0,0,52,0,0,live"
"195.201.11.112,443,10.0.0.1,55656,6,1,1500,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,0,0,0,0,0,0,52,0,0,live"
"195.201.11.112,443,10.0.0.1,55656,6,1,1500,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,0,0,0,0,0,0,52,0,0,live"
"195.201.11.112,443,10.0.0.1,55656,6,2,1552,1,64,52,776,1500,1023,64,64,64,0,243307,243307,243307,0,0,0,0,0,243307,243307,243307,243307,0,0,0,0,0,2,1552,1,64,0,0,0,0,104,64,0,live"
"195.201.11.112,443,10.0.0.1,55656,6,2,3000,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,1467524,0,0,0,0,1467524,1467524,1467524,0,1,1500,0,0,0,0,0,0,104,0,0,live"
"195.201.11.112,443,10.0.0.1,55656,6,1,1500,0,0,1500,1500,1500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,0,0,0,0,0,0,52,0,0,live"
"10.0.0.1,55656,195.201.11.112,443,6,1,64,1,52,64,64,64,0,52,52,52,0,0,0,0,0,0,0,0,0,243869,243869,243869,243869,0,0,0,0,0,1,64,1,52,0,0,0,0,64,52,0,live"
"10.0.0.1,46145,8.8.8.8,53,17,2,132,2,223,66,66,66,0,98,111,125,19,1898,1898,1898,0,47166,47166,47166,0,51653,51653,51653,51653,0,0,0,0,0,2,132,2,223,0,0,0,0,132,223,0,live"
"195.201.11.73,3333,10.0.0.1,45548,6,1,335,0,0,335,335,335,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335,0,0,1,0,0,0,52,0,0,live"
"10.0.0.1,46908,46.4.119.208,45550,6,3,402,2,112,52,134,290,135,52,56,60,5,42,123025,246009,173924,246133,246133,246133,0,491843,491843,491843,491843,0,0,0,0,0,3,402,2,112,1,0,0,0,164,112,0,live"
"10.0.0.1,33853,8.8.8.8,53,17,2,136,2,297,68,68,68,0,148,148,149,1,1502,1502,1502,0,96,96,96,0,51843,51843,51843,51843,0,0,0,0,0,2,136,2,297,0,0,0,0,136,297,0,live"
"8.8.8.8,53,10.0.0.1,35237,17,2,297,0,0,148,148,149,1,0,-1,0,0,87919,87919,87919,0,0,0,0,0,87919,87919,87919,87919,0,0,0,0,0,2,297,0,0,0,0,0,0,297,0,0,live"
"10.0.0.1,60248,176.9.147.78,45550,6,3,402,2,112,52,134,290,135,52,56,60,5,6,121490,242975,171805,243120,243120,243120,0,485789,485789,485789,485789,0,0,0,0,0,3,402,2,112,1,0,0,0,164,112,0,live"
"10.0.0.1,50418,94.130.9.194,45550,6,3,402,1,60,52,134,290,135,60,60,60,0,8,124471,248934,176017,0,0,0,0,248942,248942,248942,248942,0,0,0,0,0,3,402,1,60,1,0,0,0,164,60,0,live"
"10.0.0.1,56567,8.8.8.8,53,17,2,136,2,297,68,68,68,0,148,148,149,1,1502,1502,1502,0,1885,1885,1885,0,95985,95985,95985,95985,0,0,0,0,0,2,136,2,297,0,0,0,0,136,297,0,live"
"94.130.9.194,45550,10.0.0.1,50418,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,live"
"10.0.0.1,37372,78.46.49.212,45550,6,3,402,2,112,52,134,290,135,52,56,60,5,105,122163,244222,172616,244124,244124,244124,0,488102,488102,488102,488102,0,0,0,0,0,3,402,2,112,1,0,0,0,164,112,0,live"
"10.0.0.1,39117,8.8.8.8,53,17,2,136,2,297,68,68,68,0,148,148,149,1,819,819,819,0,40945,40945,40945,0,97370,97370,97370,97370,0,0,0,0,0,2,136,2,297,0,0,0,0,136,297,0,live"
"10.0.0.1,41977,8.8.8.8,53,17,2,136,2,297,68,68,68,0,148,148,149,1,2435,2435,2435,0,48915,48915,48915,0,97790,97790,97790,97790,0,0,0,0,0,2,136,2,297,0,0,0,0,136,297,0,live"
"195.201.11.73,3333,10.0.0.1,45548,6,1,335,0,0,335,335,335,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335,0,0,1,0,0,0,52,0,0,live"
"195.201.11.73,3333,10.0.0.1,45548,6,1,335,0,0,335,335,335,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335,0,0,1,0,0,0,52,0,0,live"
"10.0.0.1,39591,8.8.8.8,53,17,2,136,0,0,68,68,68,0,0,-1,0,0,441,441,441,0,0,0,0,0,441,441,441,441,0,0,0,0,0,2,136,0,0,0,0,0,0,136,0,0,live"
"8.8.8.8,53,10.0.0.1,39591,17,1,149,0,0,149,149,149,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,149,0,0,0,0,0,0,149,0,0,live"
"195.201.11.73,3333,10.0.0.1,45548,6,1,335,0,0,335,335,335,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335,0,0,1,0,0,0,52,0,0,live"
"10.0.0.1,52297,8.8.8.8,53,17,2,136,2,297,68,68,68,0,148,148,149,1,1464,1464,1464,0,45746,45746,45746,0,50263,50263,50263,50263,0,0,0,0,0,2,136,2,297,0,0,0,0,136,297,0,live"
"10.0.0.1,50428,94.130.9.194,45550,6,3,402,2,112,52,134,290,135,52,56,60,5,105,121850,243596,172174,243611,243611,243611,0,486799,486799,486799,486799,0,0,0,0,0,3,402,2,112,1,0,0,0,164,112,0,live"
"10.0.0.1,57310,176.9.2.145,45550,6,1,60,0,0,60,60,60,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,60,0,0,live"
"10.0.0.1,49808,8.8.8.8,53,17,2,136,2,297,68,68,68,0,148,148,149,1,1580,1580,1580,0,45851,45851,45851,0,98920,98920,98920,98920,0,0,0,0,0,2,136,2,297,0,0,0,0,136,297,0,live"
"176.9.2.145,45550,10.0.0.1,57310,6,2,112,2,342,52,56,60,5,52,171,290,168,248486,248486,248486,0,107,107,107,0,248486,248486,248486,248486,0,0,0,0,0,2,112,2,342,0,1,0,0,112,104,0,live"
"10.0.0.1,54571,8.8.8.8,53,17,2,136,2,297,68,68,68,0,148,148,149,1,1511,1511,1511,0,50035,50035,50035,0,99304,99304,99304,99304,0,0,0,0,0,2,136,2,297,0,0,0,0,136,297,0,live"
"10.0.0.1,46908,46.4.119.208,45550,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"10.0.0.1,60248,176.9.147.78,45550,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"78.46.49.212,45550,10.0.0.1,37372,6,3,234,0,0,52,78,130,45,0,-1,0,0,363,259947,519532,367107,0,0,0,0,519895,519895,519895,519895,0,0,0,0,0,3,234,0,0,1,0,0,0,156,0,0,live"
"78.46.49.212,45550,10.0.0.1,37372,6,2,260,0,0,130,130,130,0,0,-1,0,0,0,0,0,0,0,0,0,0,1502655,0,0,0,0,1502655,1502655,1502655,0,1,130,0,0,2,0,0,0,104,0,0,live"
"10.0.0.1,35439,8.8.8.8,53,17,2,136,2,297,68,68,68,0,148,148,149,1,1530,1530,1530,0,61,61,61,0,50191,50191,50191,50191,0,0,0,0,0,2,136,2,297,0,0,0,0,136,297,0,live"
"78.46.49.212,45550,10.0.0.1,37372,6,1,130,0,0,130,130,130,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130,0,0,1,0,0,0,52,0,0,live"
"78.46.49.212,45550,10.0.0.1,37372,6,1,130,0,0,130,130,130,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130,0,0,1,0,0,0,52,0,0,live"
"78.46.49.212,45550,10.0.0.1,37372,6,1,130,0,0,130,130,130,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130,0,0,1,0,0,0,52,0,0,live"
"78.46.49.212,45550,10.0.0.1,37372,6,1,130,0,0,130,130,130,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130,0,0,1,0,0,0,52,0,0,live"
"10.0.0.1,51647,8.8.8.8,53,17,2,136,2,297,68,68,68,0,148,148,149,1,1550,1550,1550,0,128517,128517,128517,0,180749,180749,180749,180749,0,0,0,0,0,2,136,2,297,0,0,0,0,136,297,0,live"
"10.0.0.1,45011,8.8.8.8,53,17,2,136,2,297,68,68,68,0,148,148,149,1,1529,1529,1529,0,613,613,613,0,96468,96468,96468,96468,0,0,0,0,0,2,136,2,297,0,0,0,0,136,297,0,live"
