['10.1.10.251', 50541, '10.1.255.255', 6646]	-	0.0
['10.0.0.10', 62785, '239.255.255.250', 1900]	-	0.0
['10.0.0.11', 62785, '239.255.255.250', 1900]	-	0.0
['10.0.0.12', 62785, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.10', 62785, '239.255.255.250', 1900]	-	0.0
['10.0.0.11', 62785, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 62785, '239.255.255.250', 1900]	-	0.0
['10.0.0.12', 62785, '239.255.255.250', 1900]	-	0.0
['10.0.0.14', 62785, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 62785, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 62785, '239.255.255.250', 1900]	-	0.0
['10.0.0.8', 53195, '8.8.8.8', 53]	-	0.0
['10.0.0.14', 62785, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 62785, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 62785, '239.255.255.250', 1900]	-	0.0
['10.0.0.14', 62785, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 62785, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.0.0.1', 46637, '8.8.8.8', 53]	-	0.0
['10.0.0.1', 45039, '8.8.8.8', 53]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['10.0.0.13', 41954, '94.130.9.194', 45550]	-	1.0
['10.0.0.13', 38952, '8.8.8.8', 53]	-	0.0
['10.1.10.251', 50541, '10.1.255.255', 6646]	-	0.0
['10.0.0.9', 32874, '8.8.8.8', 53]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.10.251', 50541, '10.1.255.255', 6646]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.5', 41671, '8.8.8.8', 53]	-	0.0
['176.9.2.145', 45550, '10.0.0.5', 48880]	-	1.0
['10.0.0.6', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.7', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.4', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.6', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.2', 60661, '239.255.255.250', 3702]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.7', 60661, '239.255.255.250', 3702]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.0.0.3', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.4', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.6', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.2', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.13', 53317, '8.8.8.8', 53]	-	0.0
['10.0.0.7', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.3', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.4', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.6', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.2', 60661, '239.255.255.250', 3702]	-	0.0
['94.130.9.194', 45550, '10.0.0.9', 48322]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.7', 60661, '239.255.255.250', 3702]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.0.0.3', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.4', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.6', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.2', 60661, '239.255.255.250', 3702]	-	0.0
['94.130.9.194', 45550, '10.0.0.9', 48322]	-	0.0
['10.0.0.7', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.3', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.4', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.2', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.3', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.6', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.7', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.4', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.2', 60661, '239.255.255.250', 3702]	-	0.0
['94.130.9.194', 45550, '10.0.0.9', 48322]	-	1.0
['10.0.0.3', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.4', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.2', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.3', 60661, '239.255.255.250', 3702]	-	0.0
['94.130.9.194', 45550, '10.0.0.9', 48322]	-	1.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.7', 57942, '239.255.255.250', 1900]	-	0.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['10.0.0.6', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.7', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.6', 57942, '239.255.255.250', 1900]	-	0.0
['94.130.9.194', 45550, '10.0.0.9', 48322]	-	1.0
['10.0.0.4', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.7', 57942, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['10.0.0.6', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.3', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.4', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.3', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.4', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.3', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 57942, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['94.130.9.194', 45550, '10.0.0.9', 48322]	-	1.0
['10.0.0.8', 40238, '8.8.8.8', 53]	-	0.0
['10.0.0.12', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.8', 56656, '46.4.119.208', 45550]	-	1.0
['10.0.0.10', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.11', 60661, '239.255.255.250', 3702]	-	0.0
['8.8.8.8', 53, '10.0.0.8', 40238]	-	0.0
['10.0.0.12', 60661, '239.255.255.250', 3702]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.0.0.10', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.11', 60661, '239.255.255.250', 3702]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.14', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.12', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.10', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.11', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.16', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.12', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.15', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.10', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.11', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.14', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.16', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.12', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.15', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.10', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.11', 60661, '239.255.255.250', 3702]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.0.0.14', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.16', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.12', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.15', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.10', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.11', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.14', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.16', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.14', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.15', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.16', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.14', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.15', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.16', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.14', 60661, '239.255.255.250', 3702]	-	0.0
['10.0.0.15', 60661, '239.255.255.250', 3702]	-	0.0
['10.1.10.251', 50228, '10.1.255.255', 6646]	-	0.0
['10.0.0.16', 60661, '239.255.255.250', 3702]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.0.0.5', 34972, '94.130.9.194', 45550]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.10.251', 50228, '10.1.255.255', 6646]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.0.0.8', 59356, '8.8.8.8', 53]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.8', 59356, '8.8.8.8', 53]	-	0.0
['10.0.0.12', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.11', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.10', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.12', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.11', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.10', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.14', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.12', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.11', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.10', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.14', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.14', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 57942, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 57942, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['176.9.2.145', 45550, '10.0.0.5', 48880]	-	1.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.9', 46212, '46.4.119.208', 45550]	-	1.0
['10.0.0.9', 58182, '8.8.8.8', 53]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.5', 60146, '176.9.147.78', 45550]	-	0.0
['10.0.0.5', 33627, '8.8.8.8', 53]	-	0.0
['176.9.147.78', 45550, '10.0.0.5', 60146]	-	0.0
['10.0.0.13', 38954, '8.8.8.8', 53]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.0.0.13', 46088, '176.9.2.145', 45550]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.9', 59265, '8.8.8.8', 53]	-	0.0
['176.9.2.145', 45550, '10.0.0.13', 46088]	-	1.0
['10.0.0.9', 38248, '176.9.147.78', 45550]	-	1.0
['10.0.0.5', 60146, '176.9.147.78', 45550]	-	0.0
['176.9.147.78', 45550, '10.0.0.5', 60146]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.5', 46670, '46.4.119.208', 45550]	-	1.0
['10.0.0.5', 38272, '8.8.8.8', 53]	-	0.0
['10.1.10.251', 50228, '10.1.255.255', 6646]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['46.4.119.208', 45550, '10.0.0.9', 46174]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['46.4.119.208', 45550, '10.0.0.9', 46174]	-	1.0
['10.1.10.251', 50228, '10.1.255.255', 6646]	-	0.0
['10.0.0.9', 45564, '8.8.8.8', 53]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['46.4.119.208', 45550, '10.0.0.9', 46174]	-	1.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.0.0.5', 35032, '94.130.9.194', 45550]	-	1.0
['46.4.119.208', 45550, '10.0.0.9', 46174]	-	1.0
['8.8.8.8', 53, '10.0.0.5', 51284]	-	0.0
['10.0.0.13', 37909, '8.8.8.8', 53]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['46.4.119.208', 45550, '10.0.0.9', 46174]	-	1.0
['10.0.0.5', 60160, '176.9.147.78', 45550]	-	1.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.5', 33947, '8.8.8.8', 53]	-	0.0
['46.4.119.208', 45550, '10.0.0.9', 46174]	-	1.0
['10.0.0.7', 58288, '224.0.0.252', 5355]	-	0.0
['10.0.0.6', 58288, '224.0.0.252', 5355]	-	0.0
['10.0.0.7', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.6', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.7', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.6', 56587, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.0.0.7', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.6', 56587, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.5', 59290, '8.8.8.8', 53]	-	0.0
['10.0.0.2', 58288, '224.0.0.252', 5355]	-	0.0
['10.0.0.8', 50962, '176.9.2.145', 45550]	-	0.0
['10.0.0.8', 45949, '8.8.8.8', 53]	-	0.0
['10.0.0.3', 58288, '224.0.0.252', 5355]	-	0.0
['10.0.0.4', 58288, '224.0.0.252', 5355]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['176.9.2.145', 45550, '10.0.0.5', 48880]	-	1.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.4', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 56587, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.3', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.4', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.3', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.4', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.3', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.4', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.3', 56587, '239.255.255.250', 1900]	-	0.0
['176.9.2.145', 45550, '10.0.0.8', 50962]	-	1.0
['176.9.2.145', 45550, '10.0.0.13', 46088]	-	0.0
['176.9.2.145', 45550, '10.0.0.13', 46088]	-	1.0
['78.46.49.212', 45550, '10.0.0.5', 50992]	-	0.0
['176.9.2.145', 45550, '10.0.0.13', 46088]	-	1.0
['78.46.49.212', 45550, '10.0.0.5', 50992]	-	1.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['78.46.49.212', 45550, '10.0.0.5', 50992]	-	1.0
['176.9.2.145', 45550, '10.0.0.13', 46088]	-	1.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['78.46.49.212', 45550, '10.0.0.5', 50992]	-	1.0
['176.9.2.145', 45550, '10.0.0.8', 50962]	-	1.0
['78.46.49.212', 45550, '10.0.0.13', 56558]	-	0.0
['176.9.2.145', 45550, '10.0.0.8', 50962]	-	0.0
['176.9.2.145', 45550, '10.0.0.13', 46088]	-	1.0
['176.9.2.145', 45550, '10.0.0.8', 50962]	-	1.0
['78.46.49.212', 45550, '10.0.0.13', 56558]	-	1.0
['176.9.2.145', 45550, '10.0.0.8', 50962]	-	1.0
['78.46.49.212', 45550, '10.0.0.13', 56558]	-	1.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['78.46.49.212', 45550, '10.0.0.5', 50992]	-	1.0
['176.9.2.145', 45550, '10.0.0.8', 50962]	-	1.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.10.251', 63893, '10.1.255.255', 6646]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['176.9.2.145', 45550, '10.0.0.8', 50962]	-	1.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['78.46.49.212', 45550, '10.0.0.13', 56558]	-	1.0
['176.9.147.78', 45550, '10.0.0.13', 45388]	-	0.0
['176.9.2.145', 45550, '10.0.0.13', 46088]	-	1.0
['176.9.147.78', 45550, '10.0.0.13', 45388]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['176.9.147.78', 45550, '10.0.0.13', 45388]	-	1.0
['176.9.147.78', 45550, '10.0.0.13', 45388]	-	1.0
['78.46.49.212', 45550, '10.0.0.5', 50992]	-	1.0
['10.1.10.251', 63893, '10.1.255.255', 6646]	-	0.0
['176.9.147.78', 45550, '10.0.0.13', 45388]	-	1.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.0.0.9', 52300, '8.8.8.8', 53]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.8', 52610, '8.8.8.8', 53]	-	0.0
['176.9.2.145', 45550, '10.0.0.8', 50962]	-	1.0
['78.46.49.212', 45550, '10.0.0.13', 56558]	-	1.0
['176.9.147.78', 45550, '10.0.0.13', 45388]	-	1.0
['10.0.0.12', 58288, '224.0.0.252', 5355]	-	0.0
['10.0.0.10', 58288, '224.0.0.252', 5355]	-	0.0
['10.0.0.11', 58288, '224.0.0.252', 5355]	-	0.0
['10.0.0.13', 58615, '8.8.8.8', 53]	-	0.0
['10.0.0.12', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.14', 58288, '224.0.0.252', 5355]	-	0.0
['10.0.0.15', 58288, '224.0.0.252', 5355]	-	0.0
['10.0.0.16', 58288, '224.0.0.252', 5355]	-	0.0
['10.0.0.10', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.11', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.11', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.12', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.10', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.11', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.12', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.10', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.12', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 56587, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.0.0.10', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.14', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.11', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.14', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.14', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.14', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 56587, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 56587, '239.255.255.250', 1900]	-	0.0
['176.9.147.78', 45550, '10.0.0.13', 45388]	-	1.0
['176.9.2.145', 45550, '10.0.0.13', 46088]	-	1.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['176.9.2.145', 45550, '10.0.0.8', 50962]	-	1.0
['10.0.0.5', 59295, '8.8.8.8', 53]	-	0.0
['8.8.8.8', 53, '10.0.0.5', 59295]	-	0.0
['94.130.9.194', 45550, '10.0.0.8', 56930]	-	0.0
['94.130.9.194', 45550, '10.0.0.8', 56930]	-	0.0
['94.130.9.194', 45550, '10.0.0.8', 56930]	-	1.0
['94.130.9.194', 45550, '10.0.0.8', 56930]	-	1.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.10.251', 63893, '10.1.255.255', 6646]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['94.130.9.194', 45550, '10.0.0.8', 56930]	-	1.0
['10.1.10.251', 63893, '10.1.255.255', 6646]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.10.251', 63893, '10.1.255.255', 6646]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.6', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.7', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.6', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.7', 54916, '239.255.255.250', 1900]	-	0.0
['94.130.9.194', 45550, '10.0.0.8', 56930]	-	1.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.4', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.3', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.4', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.3', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.4', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.3', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 54916, '239.255.255.250', 1900]	-	0.0
['94.130.9.194', 45550, '10.0.0.8', 56930]	-	1.0
['176.9.2.145', 45550, '10.0.0.13', 46088]	-	1.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.9', 42413, '8.8.8.8', 53]	-	0.0
['10.0.0.9', 43618, '78.46.49.212', 45550]	-	0.0
['78.46.49.212', 45550, '10.0.0.9', 43618]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.0.0.8', 55878, '176.9.147.78', 45550]	-	0.0
['10.0.0.8', 34078, '8.8.8.8', 53]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['176.9.2.145', 45550, '10.0.0.8', 50962]	-	1.0
['176.9.147.78', 45550, '10.0.0.8', 55878]	-	0.0
['10.1.10.251', 62633, '10.1.255.255', 6646]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.13', 41954, '94.130.9.194', 45550]	-	0.0
['10.0.0.13', 49295, '8.8.8.8', 53]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.0.0.8', 55878, '176.9.147.78', 45550]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['176.9.147.78', 45550, '10.0.0.8', 55878]	-	0.0
['10.0.0.9', 43624, '78.46.49.212', 45550]	-	1.0
['10.0.0.9', 58990, '8.8.8.8', 53]	-	0.0
['10.0.0.8', 39670, '8.8.8.8', 53]	-	0.0
['10.1.10.251', 62633, '10.1.255.255', 6646]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
