"172.16.10.102,51324,216.58.222.99,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,16223,16223,16223,16223,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.102,57060,172.217.29.35,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,1344,1344,1344,1344,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.3,51212,239.255.255.250,1900,17,4,1277,0,0,292,319,344,26,0,-1,0,0,99690,196842,318377,111363,0,0,0,0,590528,590528,590528,590528,0,0,0,0,0,4,1277,0,0,0,0,0,0,1277,0,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.102,49974,172.217.29.99,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,2614,2614,2614,2614,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.3,51212,239.255.255.250,1900,17,2,636,0,0,292,318,344,36,0,-1,0,0,102461,102461,102461,0,0,0,0,0,102461,102461,102461,102461,0,0,0,0,0,2,636,0,0,0,0,0,0,636,0,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.3,37166,172.16.10.255,137,17,3,234,0,0,78,78,78,0,0,-1,0,0,298682,331417,364152,46294,0,0,0,0,662834,662834,662834,662834,0,0,0,0,0,3,234,0,0,0,0,0,0,234,0,0,live"
"172.16.10.3,51212,239.255.255.250,1900,17,1,301,0,0,301,301,301,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,301,0,0,0,0,0,0,301,0,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.102,43728,216.58.222.110,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,1913,1913,1913,1913,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.3,45175,172.16.10.255,137,17,2,156,0,0,78,78,78,0,0,-1,0,0,299862,299862,299862,0,0,0,0,0,299862,299862,299862,299862,0,0,0,0,0,2,156,0,0,0,0,0,0,156,0,0,live"
"172.16.10.102,36164,172.217.29.66,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8049,8049,8049,8049,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.102,45246,172.217.30.14,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,7896,7896,7896,7896,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.102,45564,172.217.29.78,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,3898,3898,3898,3898,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.102,51970,104.105.138.218,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,12806,12806,12806,12806,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.102,56480,172.217.30.2,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,3826,3826,3826,3826,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.3,45175,172.16.10.255,137,17,1,78,0,0,78,78,78,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,0,0,0,0,0,0,78,0,0,live"
"172.16.10.102,35936,216.58.222.98,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,3093,3093,3093,3093,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.102,36206,172.217.29.66,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,3814,3814,3814,3814,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.102,33158,216.58.222.66,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,3804,3804,3804,3804,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.183,68,255.255.255.255,67,17,1,328,0,0,328,328,328,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,328,0,0,0,0,0,0,328,0,0,live"
"172.16.10.102,53362,151.101.65.69,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,3788,3788,3788,3788,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.102,33156,216.58.222.66,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,6650,6650,6650,6650,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.102,37898,172.217.192.155,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,62353,62353,62353,62353,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.102,59836,172.217.29.70,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,3749,3749,3749,3749,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.102,56514,172.217.30.2,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,1865,1865,1865,1865,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.102,60534,162.248.19.151,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,153416,153416,153416,153416,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.102,42176,104.24.1.60,443,6,1,40,1,40,40,40,40,0,40,40,40,0,0,0,0,0,0,0,0,0,121265,121265,121265,121265,0,0,0,0,0,1,40,1,40,0,0,0,0,40,40,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.102,38806,216.58.222.68,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,2951,2951,2951,2951,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.102,44370,23.56.3.183,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,148127,148127,148127,148127,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.3,38089,172.16.10.255,137,17,3,234,0,0,78,78,78,0,0,-1,0,0,300174,305787,311400,7937,0,0,0,0,611574,611574,611574,611574,0,0,0,0,0,3,234,0,0,0,0,0,0,234,0,0,live"
"172.16.10.102,43894,216.58.222.110,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,6670,6670,6670,6670,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.217.29.66,443,172.16.10.102,36164,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
"172.217.29.70,443,172.16.10.102,59836,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,live"
"172.16.10.3,3205,255.255.255.255,3206,17,1,68,0,0,68,68,68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,68,0,0,live"
