"195.201.59.39,45791,192.168.0.72,63371,6,1,352,1,40,352,352,352,0,40,40,40,0,0,0,0,0,0,0,0,0,124714,124714,124714,124714,0,0,0,0,0,1,352,1,40,1,0,0,0,40,40,0,live"
"92.123.112.129,443,192.168.0.72,63355,6,1,40,1,40,40,40,40,0,40,40,40,0,0,0,0,0,0,0,0,0,121,121,121,121,0,0,0,0,0,1,40,1,40,0,0,0,0,40,40,0,live"
"136.243.102.154,443,192.168.0.72,63234,6,2,111,1,75,40,55,71,21,75,75,75,0,209877,209877,209877,0,0,0,0,0,209877,209877,209877,209877,0,0,0,0,0,2,111,1,75,1,1,0,0,80,40,0,live"
"195.201.59.39,45791,192.168.0.72,63371,6,1,352,1,40,352,352,352,0,40,40,40,0,0,0,0,0,0,0,0,0,207864,207864,207864,207864,0,0,0,0,0,1,352,1,40,1,0,0,0,40,40,0,live"
"88.99.142.163,443,192.168.0.72,62859,6,2,111,1,75,40,55,71,21,75,75,75,0,220225,220225,220225,0,0,0,0,0,220225,220225,220225,220225,0,0,0,0,0,2,111,1,75,1,1,0,0,80,40,0,live"
"78.46.49.212,45550,192.168.0.72,63300,6,1,344,1,40,344,344,344,0,40,40,40,0,0,0,0,0,0,0,0,0,105693,105693,105693,105693,0,0,0,0,0,1,344,1,40,1,0,0,0,40,40,0,live"
"192.168.0.72,63309,99.84.29.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,9046,9046,9046,9046,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"195.201.59.39,45791,192.168.0.72,63371,6,1,352,1,40,352,352,352,0,40,40,40,0,0,0,0,0,0,0,0,0,231024,231024,231024,231024,0,0,0,0,0,1,352,1,40,1,0,0,0,40,40,0,live"
"192.168.0.72,63314,99.84.29.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,8768,8768,8768,8768,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63316,98.139.225.35,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,141471,141471,141471,141471,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63307,151.101.64.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,17887,17887,17887,17887,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63306,151.101.64.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,18900,18900,18900,18900,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"136.243.102.154,443,192.168.0.72,63233,6,1,297,1,40,297,297,297,0,40,40,40,0,0,0,0,0,0,0,0,0,235093,235093,235093,235093,0,0,0,0,0,1,297,1,40,1,0,0,0,40,40,0,live"
"192.168.0.72,63308,13.107.21.200,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,11689,11689,11689,11689,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"78.46.49.212,45550,192.168.0.72,63300,6,1,344,1,40,344,344,344,0,40,40,40,0,0,0,0,0,0,0,0,0,95413,95413,95413,95413,0,0,0,0,0,1,344,1,40,1,0,0,0,40,40,0,live"
"192.168.0.72,63336,151.101.94.49,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,23008,23008,23008,23008,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63321,52.46.134.16,443,6,1,41,1,40,41,41,41,0,40,40,40,0,0,0,0,0,0,0,0,0,131519,131519,131519,131519,0,0,0,0,0,1,41,1,40,0,0,0,0,40,40,0,live"
"192.168.0.72,63333,50.19.200.71,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,130726,130726,130726,130726,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63332,34.192.58.253,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,135020,135020,135020,135020,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63300,78.46.49.212,45550,6,1,283,1,105,283,283,283,0,105,105,105,0,0,0,0,0,0,0,0,0,212221,212221,212221,212221,0,0,0,0,0,1,283,1,105,1,1,0,0,40,40,0,live"
"192.168.0.72,63342,104.105.128.229,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,19155,19155,19155,19155,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63340,18.211.241.162,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,124294,124294,124294,124294,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63337,54.82.105.119,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,145386,145386,145386,145386,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63349,52.0.84.162,443,6,1,41,1,40,41,41,41,0,40,40,40,0,0,0,0,0,0,0,0,0,127778,127778,127778,127778,0,0,0,0,0,1,41,1,40,0,0,0,0,40,40,0,live"
"192.168.0.72,63344,35.190.74.53,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,31311,31311,31311,31311,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63343,8.43.72.97,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,124993,124993,124993,124993,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63339,18.211.241.162,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,129531,129531,129531,129531,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63346,52.207.164.126,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,145325,145325,145325,145325,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63328,52.94.232.32,443,6,1,41,1,40,41,41,41,0,40,40,40,0,0,0,0,0,0,0,0,0,141173,141173,141173,141173,0,0,0,0,0,1,41,1,40,0,0,0,0,40,40,0,live"
"192.168.0.72,63329,104.105.128.229,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,11928,11928,11928,11928,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63351,104.109.28.134,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,11940,11940,11940,11940,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63348,34.228.35.72,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,141332,141332,141332,141332,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63345,52.207.164.126,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,146831,146831,146831,146831,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63352,4.78.226.225,443,6,1,41,0,0,41,41,41,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,40,0,0,live"
"192.168.0.72,63350,52.0.84.162,443,6,1,41,1,40,41,41,41,0,40,40,40,0,0,0,0,0,0,0,0,0,136822,136822,136822,136822,0,0,0,0,0,1,41,1,40,0,0,0,0,40,40,0,live"
"192.168.0.72,63347,34.228.35.72,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,135009,135009,135009,135009,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63341,104.109.28.190,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,9959,9959,9959,9959,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63330,173.241.244.143,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,148736,148736,148736,148736,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63366,8.43.72.98,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,136209,136209,136209,136209,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63360,52.71.43.105,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,135099,135099,135099,135099,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63359,74.121.138.88,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,153960,153960,153960,153960,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63364,8.43.72.98,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,142287,142287,142287,142287,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63354,92.123.112.129,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,199722,199722,199722,199722,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63365,8.43.72.98,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,131308,131308,131308,131308,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63367,8.43.72.98,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,130074,130074,130074,130074,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63357,8.41.222.241,443,6,1,41,1,40,41,41,41,0,40,40,40,0,0,0,0,0,0,0,0,0,147273,147273,147273,147273,0,0,0,0,0,1,41,1,40,0,0,0,0,40,40,0,live"
"192.168.0.72,63310,151.101.94.109,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,24492,24492,24492,24492,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63323,151.101.94.109,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,23402,23402,23402,23402,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"4.78.226.225,443,192.168.0.72,63352,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"192.168.0.72,63335,72.30.2.182,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,165533,165533,165533,165533,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"78.46.49.212,45550,192.168.0.72,63300,6,1,344,1,40,344,344,344,0,40,40,40,0,0,0,0,0,0,0,0,0,84561,84561,84561,84561,0,0,0,0,0,1,344,1,40,1,0,0,0,40,40,0,live"
"192.168.0.72,63318,151.101.64.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,16537,16537,16537,16537,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.73,5353,224.0.0.251,5353,17,5,1511,0,0,177,302,490,171,0,-1,0,0,199593,237865,309878,62406,0,0,0,0,1743260,0,356797,713595,504587,1029665,1029665,1029665,0,2,755,0,0,0,0,0,0,1511,0,0,live"
"192.168.0.72,63320,151.101.64.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,19786,19786,19786,19786,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63319,151.101.64.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,17327,17327,17327,17327,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.73,5353,224.0.0.251,5353,17,1,490,0,0,490,490,490,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,490,0,0,0,0,0,0,490,0,0,live"
"192.168.0.72,63356,193.70.45.31,443,6,1,41,0,0,41,41,41,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,40,0,0,live"
"192.168.0.72,63233,136.243.102.154,443,6,2,118,1,72,40,59,78,26,72,72,72,0,371764,371764,371764,0,0,0,0,0,371764,371764,371764,371764,0,0,0,0,0,2,118,1,72,1,1,0,0,80,40,0,live"
"192.168.0.72,63300,78.46.49.212,45550,6,1,283,1,105,283,283,283,0,105,105,105,0,0,0,0,0,0,0,0,0,208725,208725,208725,208725,0,0,0,0,0,1,283,1,105,1,1,0,0,40,40,0,live"
"192.168.0.73,5353,224.0.0.251,5353,17,1,490,0,0,490,490,490,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,490,0,0,0,0,0,0,490,0,0,live"
"54.82.105.119,443,192.168.0.72,63337,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"192.168.0.11,35284,192.168.0.72,61408,17,1,362,0,0,362,362,362,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,0,0,0,0,362,0,0,live"
"192.168.0.1,1900,239.255.255.250,1900,17,10,3731,0,0,331,373,411,31,0,-1,0,0,3301,3643,3985,241,0,0,0,0,32790,32790,32790,32790,0,0,0,0,0,10,3731,0,0,0,0,0,0,3731,0,0,live"
"192.168.0.72,63237,88.99.142.163,443,6,2,118,1,72,40,59,78,26,72,72,72,0,361311,361311,361311,0,0,0,0,0,361311,361311,361311,361311,0,0,0,0,0,2,118,1,72,1,1,0,0,80,40,0,live"
"192.168.0.72,61408,239.255.255.250,1900,17,1,202,0,0,202,202,202,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202,0,0,0,0,0,0,202,0,0,live"
"78.46.49.212,45550,192.168.0.72,63300,6,1,344,1,40,344,344,344,0,40,40,40,0,0,0,0,0,0,0,0,0,114955,114955,114955,114955,0,0,0,0,0,1,344,1,40,1,0,0,0,40,40,0,live"
"50.19.200.71,443,192.168.0.72,63333,6,1,71,1,40,71,71,71,0,40,40,40,0,0,0,0,0,0,0,0,0,74675,74675,74675,74675,0,0,0,0,0,1,71,1,40,1,0,0,0,40,40,0,live"
"34.192.58.253,443,192.168.0.72,63332,6,2,80,0,0,40,40,40,0,0,-1,0,0,135691,135691,135691,0,0,0,0,0,135691,135691,135691,135691,0,0,0,0,0,2,80,0,0,0,0,0,0,80,0,0,live"
"52.71.43.105,443,192.168.0.72,63360,6,1,71,0,0,71,71,71,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,1,0,0,0,40,0,0,live"
"192.168.0.11,35092,192.168.0.72,61408,17,1,362,0,0,362,362,362,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,0,0,0,0,362,0,0,live"
"192.168.0.11,52401,192.168.0.72,61408,17,1,362,0,0,362,362,362,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,0,0,0,0,362,0,0,live"
"52.0.84.162,443,192.168.0.72,63349,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"192.168.0.72,61408,239.255.255.250,1900,17,1,202,0,0,202,202,202,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202,0,0,0,0,0,0,202,0,0,live"
"136.243.102.154,443,192.168.0.72,63233,6,1,297,1,40,297,297,297,0,40,40,40,0,0,0,0,0,0,0,0,0,63512,63512,63512,63512,0,0,0,0,0,1,297,1,40,1,0,0,0,40,40,0,live"
"192.168.0.72,63313,151.101.92.217,443,6,2,1443,2,1234,40,721,1403,963,40,617,1194,816,384295,384295,384295,0,128823,128823,128823,0,384295,384295,384295,384295,0,0,0,0,0,2,1443,2,1234,1,1,0,0,80,80,0,live"
"192.168.0.72,63323,151.101.94.109,443,6,6,2027,5,400,40,337,1500,573,40,80,152,45,80,55940,253749,111130,103,32945,127942,63351,279704,279704,279704,279704,0,0,0,0,0,6,2027,5,400,3,3,0,0,240,200,0,live"
"52.207.164.126,443,192.168.0.72,63345,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"34.228.35.72,443,192.168.0.72,63347,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"192.168.0.73,5353,224.0.0.251,5353,17,1,490,0,0,490,490,490,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,490,0,0,0,0,0,0,490,0,0,live"
"52.94.232.32,443,192.168.0.72,63328,6,2,111,1,40,40,55,71,21,40,40,40,0,593,593,593,0,0,0,0,0,672,672,672,672,0,0,0,0,0,2,111,1,40,1,0,0,0,80,40,0,live"
"18.211.241.162,443,192.168.0.72,63340,6,2,111,1,40,40,55,71,21,40,40,40,0,713,713,713,0,0,0,0,0,824,824,824,824,0,0,0,0,0,2,111,1,40,1,0,0,0,80,40,0,live"
"18.211.241.162,443,192.168.0.72,63339,6,2,111,1,40,40,55,71,21,40,40,40,0,247,247,247,0,0,0,0,0,326,326,326,326,0,0,0,0,0,2,111,1,40,1,0,0,0,80,40,0,live"
"136.243.102.154,443,192.168.0.72,63234,6,2,111,1,75,40,55,71,21,75,75,75,0,210609,210609,210609,0,0,0,0,0,210609,210609,210609,210609,0,0,0,0,0,2,111,1,75,1,1,0,0,80,40,0,live"
"88.99.142.163,443,192.168.0.72,62859,6,2,111,1,75,40,55,71,21,75,75,75,0,232042,232042,232042,0,0,0,0,0,232042,232042,232042,232042,0,0,0,0,0,2,111,1,75,1,1,0,0,80,40,0,live"
"18.211.241.162,443,192.168.0.72,63340,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"18.211.241.162,443,192.168.0.72,63339,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"52.71.43.105,443,192.168.0.72,63360,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"52.46.134.16,443,192.168.0.72,63321,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"104.109.28.190,443,192.168.0.72,63341,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"8.41.222.241,443,192.168.0.72,63357,6,1,40,1,40,40,40,40,0,40,40,40,0,0,0,0,0,0,0,0,0,1292,1292,1292,1292,0,0,0,0,0,1,40,1,40,0,0,0,0,40,40,0,live"
"8.41.222.241,443,192.168.0.72,63357,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"192.168.0.73,5353,224.0.0.251,5353,17,1,490,0,0,490,490,490,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,490,0,0,0,0,0,0,490,0,0,live"
"136.243.102.154,443,192.168.0.72,63233,6,2,400,3,158,72,200,328,181,40,52,78,21,356535,356535,356535,0,77095,200914,324734,175107,465611,465611,465611,465611,0,0,0,0,0,2,400,3,158,2,1,0,0,80,120,0,live"
"192.168.0.72,63355,92.123.112.129,443,6,1,41,1,40,41,41,41,0,40,40,40,0,0,0,0,0,0,0,0,0,207292,207292,207292,207292,0,0,0,0,0,1,41,1,40,0,0,0,0,40,40,0,live"
"192.168.0.72,54194,216.58.222.67,443,17,7,2507,9,2740,56,358,1378,488,44,304,1378,472,127,106101,402759,157431,59,73333,354044,120996,636606,636606,636606,636606,0,0,0,0,0,7,2507,9,2740,0,0,0,0,2507,2740,0,live"
"192.168.0.72,63314,99.84.29.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,18742,18742,18742,18742,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63383,13.107.3.128,443,6,11,1281,14,7089,40,116,435,123,40,506,1500,665,81,6124,23790,8695,31,4060,15994,6551,76482,76482,76482,76482,0,0,0,0,0,11,1281,14,7089,5,4,0,0,464,572,0,live"
"192.168.0.72,63309,99.84.29.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,11473,11473,11473,11473,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63382,40.121.213.159,443,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,live"
"192.168.0.72,63316,98.139.225.35,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,266312,266312,266312,266312,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63237,88.99.142.163,443,6,2,118,1,72,40,59,78,26,72,72,72,0,360265,360265,360265,0,0,0,0,0,360265,360265,360265,360265,0,0,0,0,0,2,118,1,72,1,1,0,0,80,40,0,live"
"192.168.0.72,63306,151.101.64.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,110452,110452,110452,110452,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63307,151.101.64.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,102359,102359,102359,102359,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63308,13.107.21.200,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,13329,13329,13329,13329,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"13.107.3.128,443,192.168.0.72,63383,6,9,10749,8,416,78,1194,1500,558,40,52,60,8,28,994,5315,1852,26,1008,5426,1983,7982,7982,7982,7982,0,0,0,0,0,9,10749,8,416,3,0,0,0,360,416,0,live"
"40.121.213.159,443,192.168.0.72,63382,6,12,9574,11,1107,40,797,1500,717,40,100,453,121,33,27288,140253,55160,77,30013,154673,61059,300261,300261,300261,300261,0,0,0,0,0,12,9574,11,1107,6,4,0,0,480,476,0,live"
"192.168.0.72,63325,192.0.77.2,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,16182,16182,16182,16182,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63336,151.101.94.49,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,27831,27831,27831,27831,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63342,104.105.128.229,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,14912,14912,14912,14912,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63344,35.190.74.53,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,28633,28633,28633,28633,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63343,8.43.72.97,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,121514,121514,121514,121514,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63329,104.105.128.229,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,10852,10852,10852,10852,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"78.46.49.212,45550,192.168.0.72,63300,6,1,344,1,40,344,344,344,0,40,40,40,0,0,0,0,0,0,0,0,0,72337,72337,72337,72337,0,0,0,0,0,1,344,1,40,1,0,0,0,40,40,0,live"
"192.168.0.1,1900,239.255.255.250,1900,17,9,3332,0,0,331,370,411,32,0,-1,0,0,3077,4390,7602,1593,0,0,0,0,35126,35126,35126,35126,0,0,0,0,0,9,3332,0,0,0,0,0,0,3332,0,0,live"
"192.168.0.72,63351,104.109.28.134,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,19580,19580,19580,19580,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63330,173.241.244.143,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,147699,147699,147699,147699,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63366,8.43.72.98,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,138121,138121,138121,138121,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63359,74.121.138.88,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,152454,152454,152454,152454,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63364,8.43.72.98,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,151467,151467,151467,151467,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63354,92.123.112.129,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,214849,214849,214849,214849,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63365,8.43.72.98,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,143335,143335,143335,143335,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63367,8.43.72.98,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,138826,138826,138826,138826,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63313,151.101.92.217,443,6,2,1443,2,1234,40,721,1403,963,40,617,1194,816,284040,284040,284040,0,124318,124318,124318,0,284040,284040,284040,284040,0,0,0,0,0,2,1443,2,1234,1,1,0,0,80,80,0,live"
"192.168.0.72,63310,151.101.94.109,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,23009,23009,23009,23009,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63352,4.78.226.225,443,6,1,41,1,40,41,41,41,0,40,40,40,0,0,0,0,0,0,0,0,0,155967,155967,155967,155967,0,0,0,0,0,1,41,1,40,0,0,0,0,40,40,0,live"
