"192.168.0.72,63310,151.101.94.109,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,24490,24490,24490,24490,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63335,72.30.2.182,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,165539,165539,165539,165539,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63345,52.207.164.126,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,145507,145507,145507,145507,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"8.43.72.98,443,192.168.0.72,63366,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,live"
"192.168.0.73,5353,224.0.0.251,5353,17,3,531,0,0,177,177,177,0,0,-1,0,0,206038,207013,207988,1378,0,0,0,0,414026,414026,414026,414026,0,0,0,0,0,3,531,0,0,0,0,0,0,531,0,0,live"
"192.168.0.72,63320,151.101.64.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,23649,23649,23649,23649,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"8.43.72.98,443,192.168.0.72,63364,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,live"
"192.168.0.72,63318,151.101.64.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,18890,18890,18890,18890,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"8.43.72.98,443,192.168.0.72,63365,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,live"
"192.168.0.72,63367,8.43.72.98,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,128952,128952,128952,128952,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63319,151.101.64.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,17332,17332,17332,17332,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.73,5353,224.0.0.251,5353,17,1,490,0,0,490,490,490,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,490,0,0,0,0,0,0,490,0,0,live"
"78.46.49.212,45550,192.168.0.72,63300,6,1,344,1,40,344,344,344,0,40,40,40,0,0,0,0,0,0,0,0,0,82972,82972,82972,82972,0,0,0,0,0,1,344,1,40,1,0,0,0,40,40,0,live"
"192.168.0.73,5353,224.0.0.251,5353,17,1,490,0,0,490,490,490,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,490,0,0,0,0,0,0,490,0,0,live"
"192.168.0.72,63233,136.243.102.154,443,6,2,118,1,72,40,59,78,26,72,72,72,0,351735,351735,351735,0,0,0,0,0,351735,351735,351735,351735,0,0,0,0,0,2,118,1,72,1,1,0,0,80,40,0,live"
"192.168.0.72,63300,78.46.49.212,45550,6,2,323,1,105,40,161,283,171,105,105,105,0,339894,339894,339894,0,0,0,0,0,339894,339894,339894,339894,0,0,0,0,0,2,323,1,105,1,1,0,0,80,40,0,live"
"192.168.0.73,5353,224.0.0.251,5353,17,1,490,0,0,490,490,490,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,490,0,0,0,0,0,0,490,0,0,live"
"34.192.58.253,443,192.168.0.72,63332,6,2,80,0,0,40,40,40,0,0,-1,0,0,135743,135743,135743,0,0,0,0,0,135743,135743,135743,135743,0,0,0,0,0,2,80,0,0,0,0,0,0,80,0,0,live"
"54.82.105.119,443,192.168.0.72,63337,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"192.168.0.11,35284,192.168.0.72,61408,17,1,362,0,0,362,362,362,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,0,0,0,0,362,0,0,live"
"52.0.84.162,443,192.168.0.72,63349,6,1,71,1,40,71,71,71,0,40,40,40,0,0,0,0,0,0,0,0,0,199700,199700,199700,199700,0,0,0,0,0,1,71,1,40,1,0,0,0,40,40,0,live"
"192.168.0.72,63237,88.99.142.163,443,6,2,118,1,72,40,59,78,26,72,72,72,0,361285,361285,361285,0,0,0,0,0,361285,361285,361285,361285,0,0,0,0,0,2,118,1,72,1,1,0,0,80,40,0,live"
"192.168.0.72,61408,239.255.255.250,1900,17,2,404,0,0,202,202,202,0,0,-1,0,0,0,0,0,0,0,0,0,0,1007552,0,0,0,0,1007552,1007552,1007552,0,1,202,0,0,0,0,0,0,404,0,0,live"
"52.207.164.126,443,192.168.0.72,63346,6,1,71,1,40,71,71,71,0,40,40,40,0,0,0,0,0,0,0,0,0,70658,70658,70658,70658,0,0,0,0,0,1,71,1,40,1,0,0,0,40,40,0,live"
"136.243.102.154,443,192.168.0.72,63233,6,1,297,1,40,297,297,297,0,40,40,40,0,0,0,0,0,0,0,0,0,63515,63515,63515,63515,0,0,0,0,0,1,297,1,40,1,0,0,0,40,40,0,live"
"192.168.0.11,35092,192.168.0.72,61408,17,1,362,0,0,362,362,362,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,0,0,0,0,362,0,0,live"
"78.46.49.212,45550,192.168.0.72,63300,6,1,344,1,40,344,344,344,0,40,40,40,0,0,0,0,0,0,0,0,0,114958,114958,114958,114958,0,0,0,0,0,1,344,1,40,1,0,0,0,40,40,0,live"
"52.207.164.126,443,192.168.0.72,63345,6,1,71,1,40,71,71,71,0,40,40,40,0,0,0,0,0,0,0,0,0,196845,196845,196845,196845,0,0,0,0,0,1,71,1,40,1,0,0,0,40,40,0,live"
"50.19.200.71,443,192.168.0.72,63333,6,1,71,1,40,71,71,71,0,40,40,40,0,0,0,0,0,0,0,0,0,74729,74729,74729,74729,0,0,0,0,0,1,71,1,40,1,0,0,0,40,40,0,live"
"192.168.0.1,1900,239.255.255.250,1900,17,10,3731,0,0,331,373,411,31,0,-1,0,0,3295,4329,7650,1408,0,0,0,0,38963,38963,38963,38963,0,0,0,0,0,10,3731,0,0,0,0,0,0,3731,0,0,live"
"52.0.84.162,443,192.168.0.72,63350,6,1,71,1,40,71,71,71,0,40,40,40,0,0,0,0,0,0,0,0,0,73855,73855,73855,73855,0,0,0,0,0,1,71,1,40,1,0,0,0,40,40,0,live"
"192.168.0.11,57549,192.168.0.72,61408,17,1,362,0,0,362,362,362,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,0,0,0,0,362,0,0,live"
"52.71.43.105,443,192.168.0.72,63360,6,1,71,1,40,71,71,71,0,40,40,40,0,0,0,0,0,0,0,0,0,114771,114771,114771,114771,0,0,0,0,0,1,71,1,40,1,0,0,0,40,40,0,live"
"192.168.0.72,63313,151.101.92.217,443,6,2,1443,2,1234,40,721,1403,963,40,617,1194,816,382656,382656,382656,0,128784,128784,128784,0,382656,382656,382656,382656,0,0,0,0,0,2,1443,2,1234,1,1,0,0,80,80,0,live"
"192.168.0.11,52401,192.168.0.72,61408,17,1,362,0,0,362,362,362,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,0,0,0,0,362,0,0,live"
"52.0.84.162,443,192.168.0.72,63349,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"52.46.134.16,443,192.168.0.72,63321,6,3,151,2,80,40,50,71,17,40,40,40,0,889,52792,104695,73401,104668,104668,104668,0,105641,105641,105641,105641,0,0,0,0,0,3,151,2,80,1,0,0,0,120,80,0,live"
"192.168.0.72,63323,151.101.94.109,443,6,6,2027,5,400,40,337,1500,573,40,80,152,45,32,55954,253997,111258,57,32987,128161,63469,279772,279772,279772,279772,0,0,0,0,0,6,2027,5,400,3,3,0,0,240,200,0,live"
"52.207.164.126,443,192.168.0.72,63345,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"192.168.0.72,61408,239.255.255.250,1900,17,2,404,0,0,202,202,202,0,0,-1,0,0,0,0,0,0,0,0,0,0,1038974,0,0,0,0,1038974,1038974,1038974,0,1,202,0,0,0,0,0,0,404,0,0,live"
"34.228.35.72,443,192.168.0.72,63347,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"192.168.0.73,5353,224.0.0.251,5353,17,1,490,0,0,490,490,490,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,490,0,0,0,0,0,0,490,0,0,live"
"52.94.232.32,443,192.168.0.72,63328,6,2,111,1,40,40,55,71,21,40,40,40,0,2586,2586,2586,0,0,0,0,0,4447,4447,4447,4447,0,0,0,0,0,2,111,1,40,1,0,0,0,80,40,0,live"
"18.211.241.162,443,192.168.0.72,63340,6,2,111,1,40,40,55,71,21,40,40,40,0,1630,1630,1630,0,0,0,0,0,2728,2728,2728,2728,0,0,0,0,0,2,111,1,40,1,0,0,0,80,40,0,live"
"52.71.43.105,443,192.168.0.72,63360,6,1,40,1,40,40,40,40,0,40,40,40,0,0,0,0,0,0,0,0,0,1431,1431,1431,1431,0,0,0,0,0,1,40,1,40,0,0,0,0,40,40,0,live"
"88.99.142.163,443,192.168.0.72,62859,6,2,111,1,75,40,55,71,21,75,75,75,0,235438,235438,235438,0,0,0,0,0,235438,235438,235438,235438,0,0,0,0,0,2,111,1,75,1,1,0,0,80,40,0,live"
"18.211.241.162,443,192.168.0.72,63339,6,2,111,1,40,40,55,71,21,40,40,40,0,231,231,231,0,0,0,0,0,273,273,273,273,0,0,0,0,0,2,111,1,40,1,0,0,0,80,40,0,live"
"136.243.102.154,443,192.168.0.72,63234,6,2,111,1,75,40,55,71,21,75,75,75,0,215958,215958,215958,0,0,0,0,0,215958,215958,215958,215958,0,0,0,0,0,2,111,1,75,1,1,0,0,80,40,0,live"
"18.211.241.162,443,192.168.0.72,63340,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"18.211.241.162,443,192.168.0.72,63339,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"52.71.43.105,443,192.168.0.72,63360,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"52.46.134.16,443,192.168.0.72,63321,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"104.109.28.190,443,192.168.0.72,63341,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"192.168.0.72,63355,92.123.112.129,443,6,1,41,1,40,41,41,41,0,40,40,40,0,0,0,0,0,0,0,0,0,206531,206531,206531,206531,0,0,0,0,0,1,41,1,40,0,0,0,0,40,40,0,live"
"192.168.0.73,5353,224.0.0.251,5353,17,1,490,0,0,490,490,490,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,490,0,0,0,0,0,0,490,0,0,live"
"192.168.0.72,54194,216.58.222.67,443,17,4,1845,4,1543,56,461,1378,625,48,385,1378,661,126,27746,82759,47642,108,17643,32852,16495,102595,102595,102595,102595,0,0,0,0,0,4,1845,4,1543,0,0,0,0,1845,1543,0,live"
"136.243.102.154,443,192.168.0.72,63233,6,2,400,3,158,72,200,328,181,40,52,78,21,356649,356649,356649,0,77095,200974,324853,175191,465733,465733,465733,465733,0,0,0,0,0,2,400,3,158,2,1,0,0,80,120,0,live"
"216.58.222.67,443,192.168.0.72,54194,17,3,890,1,56,44,296,798,434,56,56,56,0,137,175789,351442,248410,0,0,0,0,351890,351890,351890,351890,0,0,0,0,0,3,890,1,56,0,0,0,0,890,56,0,live"
"192.168.0.72,63314,99.84.29.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,18780,18780,18780,18780,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63383,13.107.3.128,443,6,19,1697,23,17838,40,89,435,97,40,775,1500,702,80,12386,151722,35447,92,9053,136228,28888,222957,222957,222957,222957,0,0,0,0,0,19,1697,23,17838,5,7,0,0,880,932,0,live"
"192.168.0.72,63309,99.84.29.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,11448,11448,11448,11448,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63382,40.121.213.159,443,6,14,1453,13,9626,40,103,453,116,40,740,1500,717,76,44206,154749,67515,90,36608,140294,61636,574686,574686,574686,574686,0,0,0,0,0,14,1453,13,9626,5,6,0,0,608,532,0,live"
"192.168.0.72,63316,98.139.225.35,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,214419,214419,214419,214419,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63237,88.99.142.163,443,6,2,118,1,72,40,59,78,26,72,72,72,0,368079,368079,368079,0,0,0,0,0,368079,368079,368079,368079,0,0,0,0,0,2,118,1,72,1,1,0,0,80,40,0,live"
"192.168.0.72,63306,151.101.64.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,114623,114623,114623,114623,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63325,192.0.77.2,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,17465,17465,17465,17465,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63307,151.101.64.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,106424,106424,106424,106424,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63308,13.107.21.200,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,13322,13322,13322,13322,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63329,104.105.128.229,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,12543,12543,12543,12543,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63336,151.101.94.49,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,27236,27236,27236,27236,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63342,104.105.128.229,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,14910,14910,14910,14910,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63344,35.190.74.53,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,28647,28647,28647,28647,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63343,8.43.72.97,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,121523,121523,121523,121523,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63354,92.123.112.129,443,6,1,41,0,0,41,41,41,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,40,0,0,live"
"192.168.0.72,63313,151.101.92.217,443,6,1,1403,2,1234,1403,1403,1403,0,40,617,1194,816,0,0,0,0,124326,124326,124326,0,147753,147753,147753,147753,0,0,0,0,0,1,1403,2,1234,1,1,0,0,40,80,0,live"
"78.46.49.212,45550,192.168.0.72,63300,6,1,344,1,40,344,344,344,0,40,40,40,0,0,0,0,0,0,0,0,0,72363,72363,72363,72363,0,0,0,0,0,1,344,1,40,1,0,0,0,40,40,0,live"
"192.168.0.72,63352,4.78.226.225,443,6,1,41,1,40,41,41,41,0,40,40,40,0,0,0,0,0,0,0,0,0,157239,157239,157239,157239,0,0,0,0,0,1,41,1,40,0,0,0,0,40,40,0,live"
"192.168.0.1,1900,239.255.255.250,1900,17,9,3332,0,0,331,370,411,32,0,-1,0,0,3082,4119,7610,1450,0,0,0,0,32959,32959,32959,32959,0,0,0,0,0,9,3332,0,0,0,0,0,0,3332,0,0,live"
"192.168.0.72,63351,104.109.28.134,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,18566,18566,18566,18566,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63330,173.241.244.143,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,146409,146409,146409,146409,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63366,8.43.72.98,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,170510,170510,170510,170510,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63359,74.121.138.88,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,170202,170202,170202,170202,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63364,8.43.72.98,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,186463,186463,186463,186463,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"92.123.112.129,443,192.168.0.72,63354,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,live"
"192.168.0.72,63365,8.43.72.98,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,177178,177178,177178,177178,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63367,8.43.72.98,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,133596,133596,133596,133596,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63313,151.101.92.217,443,6,1,40,0,0,40,40,40,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,40,0,0,live"
"192.168.0.72,63310,151.101.94.109,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,23191,23191,23191,23191,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63335,72.30.2.182,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,210287,210287,210287,210287,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63318,151.101.64.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,15377,15377,15377,15377,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63320,151.101.64.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,17800,17800,17800,17800,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,63319,151.101.64.217,443,6,1,41,1,52,41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,19588,19588,19588,19588,0,0,0,0,0,1,41,1,52,0,0,0,0,40,52,0,live"
"192.168.0.72,54194,216.58.222.67,443,17,1,51,1,48,51,51,51,0,48,48,48,0,0,0,0,0,0,0,0,0,46873,46873,46873,46873,0,0,0,0,0,1,51,1,48,0,0,0,0,51,48,0,live"
"78.46.49.212,45550,192.168.0.72,63300,6,1,344,1,40,344,344,344,0,40,40,40,0,0,0,0,0,0,0,0,0,125171,125171,125171,125171,0,0,0,0,0,1,344,1,40,1,0,0,0,40,40,0,live"
"136.243.102.154,443,192.168.0.72,63234,6,2,111,1,75,40,55,71,21,75,75,75,0,208873,208873,208873,0,0,0,0,0,208873,208873,208873,208873,0,0,0,0,0,2,111,1,75,1,1,0,0,80,40,0,live"
"88.99.142.163,443,192.168.0.72,62859,6,2,111,1,75,40,55,71,21,75,75,75,0,221334,221334,221334,0,0,0,0,0,221334,221334,221334,221334,0,0,0,0,0,2,111,1,75,1,1,0,0,80,40,0,live"
"192.168.0.72,63384,88.99.142.163,443,6,8,1416,8,6475,40,177,585,218,40,809,1500,674,363,158997,352850,152828,33,99856,239657,122117,1112980,1112980,1112980,1112980,0,0,0,0,0,8,1416,8,6475,3,3,0,0,332,332,0,live"
"136.243.102.154,443,192.168.0.72,63233,6,1,297,1,40,297,297,297,0,40,40,40,0,0,0,0,0,0,0,0,0,45435,45435,45435,45435,0,0,0,0,0,1,297,1,40,1,0,0,0,40,40,0,live"
"192.168.0.72,63385,88.99.142.163,443,6,3,649,1,52,40,216,557,295,52,52,52,0,1110,107938,214767,151078,0,0,0,0,215877,215877,215877,215877,0,0,0,0,0,3,649,1,52,1,0,0,0,132,52,0,live"
"192.168.0.72,63393,187.122.190.6,443,6,2,92,2,92,40,46,52,8,40,46,52,8,16150,16150,16150,0,9514,9514,9514,0,25575,25575,25575,25575,0,0,0,0,0,2,92,2,92,0,0,0,0,92,92,0,live"
"88.99.142.163,443,192.168.0.72,63385,6,6,951,4,577,74,158,298,98,40,144,265,121,32,98224,252009,134167,593,163386,251094,141124,491198,491198,491198,491198,0,0,0,0,0,6,951,4,577,6,2,0,0,240,160,0,live"
"195.201.59.39,45791,192.168.0.72,63371,6,1,352,1,40,352,352,352,0,40,40,40,0,0,0,0,0,0,0,0,0,102031,102031,102031,102031,0,0,0,0,0,1,352,1,40,1,0,0,0,40,40,0,live"
"192.168.0.72,63313,151.101.92.217,443,6,2,1442,2,1234,40,721,1402,963,40,617,1194,816,366260,366260,366260,0,137314,137314,137314,0,366260,366260,366260,366260,0,0,0,0,0,2,1442,2,1234,1,1,0,0,80,80,0,live"
"192.168.0.72,63392,187.122.190.6,443,6,6,895,8,4316,40,149,557,205,40,539,1500,648,363,11949,23933,10872,36,6474,24175,9628,59749,59749,59749,59749,0,0,0,0,0,6,895,8,4316,2,3,0,0,252,332,0,live"
"192.168.0.72,63323,151.101.94.109,443,6,6,2091,5,400,40,348,1500,570,40,80,152,45,29,52347,234346,102414,71,35766,137670,67972,261737,261737,261737,261737,0,0,0,0,0,6,2091,5,400,3,3,0,0,240,200,0,live"
"192.168.0.72,63393,187.122.190.6,443,6,19,1806,81,115187,40,95,577,156,40,1422,1500,309,386,32687,114877,33459,31,6986,80437,15316,588381,588381,588381,588381,0,0,0,0,0,19,1806,81,115187,3,4,0,0,760,3240,0,live"
"192.168.0.72,57574,224.0.0.252,5355,17,2,100,0,0,50,50,50,0,0,-1,0,0,454908,454908,454908,0,0,0,0,0,454908,454908,454908,454908,0,0,0,0,0,2,100,0,0,0,0,0,0,100,0,0,live"
"192.168.0.72,57120,224.0.0.252,5355,17,2,100,0,0,50,50,50,0,0,-1,0,0,456119,456119,456119,0,0,0,0,0,456119,456119,456119,456119,0,0,0,0,0,2,100,0,0,0,0,0,0,100,0,0,live"
"187.122.190.6,443,192.168.0.72,63396,6,2,92,2,617,40,46,52,8,40,308,577,379,126192,126192,126192,0,606,606,606,0,126192,126192,126192,126192,0,0,0,0,0,2,92,2,617,0,1,0,0,92,80,0,live"
"192.168.0.72,63392,187.122.190.6,443,6,18,1636,66,96865,40,90,498,148,450,1467,1500,181,1255,26237,88632,28565,27,6385,88034,16921,451341,451341,451341,451341,0,0,0,0,0,18,1636,66,96865,2,2,0,0,720,2640,0,live"
"192.168.0.72,5353,224.0.0.251,5353,17,1,56,0,0,56,56,56,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,0,0,0,0,0,0,56,0,0,live"
"192.168.0.72,63416,187.122.190.6,443,6,9,2216,13,10637,40,246,774,286,40,818,1500,642,358,52522,198325,83937,20,17723,106032,34479,420183,420183,420183,420183,0,0,0,0,0,9,2216,13,10637,4,5,0,0,372,532,0,live"
"192.168.0.72,63406,216.58.222.70,443,6,6,998,8,3905,40,166,557,211,40,488,1470,620,3037,37397,100411,37243,65,21807,55084,23473,186987,186987,186987,186987,0,0,0,0,0,6,998,8,3905,2,3,0,0,252,332,0,live"
"192.168.0.72,63399,184.73.170.121,443,6,9,2004,8,6776,40,222,1005,338,40,847,1500,685,100,74428,156489,79424,29,65730,158885,76056,595429,595429,595429,595429,0,0,0,0,0,9,2004,8,6776,3,3,0,0,396,332,0,live"
"192.168.0.72,54632,216.58.222.70,443,17,14,5060,16,6455,56,361,1378,479,44,403,1378,512,117,55889,191527,72118,41,42978,160604,50846,726566,726566,726566,726566,0,0,0,0,0,14,5060,16,6455,0,0,0,0,5060,6455,0,live"
"192.168.0.72,63286,136.243.94.27,45700,6,1,283,1,105,283,283,283,0,105,105,105,0,0,0,0,0,0,0,0,0,216960,216960,216960,216960,0,0,0,0,0,1,283,1,105,1,1,0,0,40,40,0,live"
"192.168.0.72,63400,52.7.246.148,443,6,8,2937,8,3554,40,367,1500,508,40,444,1500,654,57,92282,247109,95173,34,62745,173611,78880,645980,645980,645980,645980,0,0,0,0,0,8,2937,8,3554,3,3,0,0,332,332,0,live"
"192.168.0.72,54633,216.58.222.70,443,17,4,2917,9,8443,56,729,1378,749,58,938,1378,659,290,33109,92352,51405,44,101096,376480,126886,857994,857994,857994,857994,0,0,0,0,0,4,2917,9,8443,0,0,0,0,2917,8443,0,live"
"192.168.0.72,63417,187.122.190.6,443,6,5,853,4,324,40,170,630,257,40,81,147,47,292,52123,172406,80630,343,62814,175811,98039,208494,208494,208494,208494,0,0,0,0,0,5,853,4,324,2,2,0,0,212,172,0,live"
"192.168.0.72,63405,216.58.222.70,443,6,6,998,8,3905,40,166,557,211,40,488,1470,620,323,39178,124395,49603,85,22953,68454,28901,195891,195891,195891,195891,0,0,0,0,0,6,998,8,3905,2,3,0,0,252,332,0,live"
"187.122.190.6,443,192.168.0.72,63393,6,74,105533,20,3708,450,1426,1500,225,40,185,654,260,21,7275,217810,29671,1076,27521,197684,47021,532454,532454,532454,532454,0,0,0,0,0,74,105533,20,3708,8,5,0,0,2960,800,0,live"
"192.168.0.72,63425,187.122.190.6,443,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,live"
"192.168.0.72,63416,187.122.190.6,443,6,41,2394,209,312610,40,58,782,115,610,1495,1500,61,203,21223,215172,44456,20,4051,162342,14444,877878,877878,877878,877878,0,0,0,0,0,41,2394,209,312610,1,1,0,0,1652,8360,0,live"
